Date,Equal Weight,Historical Min Vol,Historical Max Sharpe,RF Predictive Min Vol,RF Predictive Max Sharpe,SPY Benchmark
2024-11-01,-0.0010663325932453002,-0.006756079517102534,-0.005956320510270319,-0.005128209904854467,-0.004696224477547765,0.0042204788029083
2024-11-04,-0.0001826085680505453,0.003599101031344283,-0.003543723623415049,0.003929048208812131,-0.004328497703808706,-0.0021540016850669
2024-11-05,0.007668214651880811,0.004067122330769145,0.004188562579175758,0.004741877668051676,0.004663329583580868,0.0120919242037547
2024-11-06,0.008405955526054186,-0.01131673040249502,-0.013072982555455161,-0.004630893434785035,-0.00641112155456811,0.024865485130566
2024-11-07,0.0052118764079606555,0.006876643188144406,0.01673680861376086,0.006211452106116525,0.01592085661057304,0.0077321673675725
2024-11-08,0.005271816069857381,0.003927302215151322,0.007686810149159087,0.00522016552730451,0.007338738507371402,0.004331711643122
2024-11-11,-0.0025334767008510454,-0.006882645321390643,-0.009200061624122152,-0.0027286543744428956,-0.007976924255140922,0.0009528857307679
2024-11-12,-0.005877877368125715,-0.008137364013335101,-0.006690761522198629,-0.00858932753297981,-0.0047302400147017885,-0.0031064400712772
2024-11-13,-0.00025605286233890525,-0.003779423509695369,-0.00503186495508419,-0.0051566027883753595,-0.0037265691156607847,0.0004858730531422
2024-11-14,-0.00456136823735564,-0.0019284080036789442,-0.0053701483344302595,-0.004286152499811289,-0.004763360030934596,-0.0064301021569338
2024-11-15,-0.0068916858627954,-0.00040822814609214387,-0.019822722562210064,-0.002947843221806107,-0.02164204638158644,-0.0128087444589711
2024-11-18,0.0028241636877415453,0.005777363749695761,0.0009242801058342021,0.0028410428065534497,0.00037914700413380943,0.0040973037869487
2024-11-19,0.0009638206272613621,0.002915696339446935,0.004244129731608794,0.002866886857021691,0.003864181033959053,0.0036556867915835
2024-11-20,0.0030990084255838202,0.001612060891520258,0.008933739857297578,6.493990180951137e-05,0.0074528499662786934,0.0003387221816493
2024-11-21,0.004458506310615915,0.004522793897516048,0.0007410355817190374,0.004481501328409007,0.00038334549979726434,0.0053682472463352
2024-11-22,0.004250159243319363,0.006310783170528629,0.005911436392522882,0.003393405623578462,0.005955107566346684,0.0030994993753996
2024-11-25,0.00624902816146082,0.0021143628517165903,0.001713471283382297,0.0026808312107817296,0.003787539424709664,0.0033922096640999
2024-11-26,0.0063346113360291546,0.0010621057532375806,0.01640882998297885,-0.00023881847317930565,0.01791528683188638,0.005221275893982
2024-11-27,0.00047943848479246014,0.0029235669482016564,-0.0012681370674251548,0.003925039100339953,-0.002121832123744281,-0.0030299846945225
2024-11-29,0.0045260247671557955,0.006079884630638196,0.007648830938817762,0.006270365869929649,0.007035883728353934,0.0062120497392532
2024-12-02,-0.0014799779839384402,-0.0033303204808330803,0.0032155800026267027,-0.0020650231515539383,0.005354652014064301,0.0017923273750353
2024-12-03,-0.0019171822059433352,-0.003226839122040205,0.005362345562149585,-0.003364488580112876,0.005301419455714912,0.000463842281654
2024-12-04,-0.00040441812274781487,0.0010988065020890478,0.00960936118389939,0.001369634351917161,0.009500079570066,0.0062096137619003
2024-12-05,-0.0008047850167465656,-0.0004656156393551736,-0.0018802831511039238,0.0005559441768993696,-0.0004888067487780728,-0.0016458419887134
2024-12-06,-0.0024476299469336806,-7.652781161786228e-05,0.0005914529132701566,0.0001980232520067517,0.0011382027754024164,0.0018957974675537
2024-12-09,-0.001808314492487155,-0.002521728902434217,-0.001715920015397586,-0.003783503347614214,-0.0018185786259120621,-0.0051496730700588
2024-12-10,-0.0017142520258309952,0.0013967867745311464,6.395235328004144e-05,0.0005475885009433635,-0.0005656461434177099,-0.0031089910422201
2024-12-11,-0.002433501712737515,-0.002185180076309885,0.0010810355662797659,-0.0029291340421473545,0.0020226310109563487,0.0077304295440854
2024-12-12,-0.00640624646855767,-0.008420652710721933,-0.0094234197056145,-0.00764241316569284,-0.007577393756017854,-0.0051524356199333
2024-12-13,-0.00175289565619939,-0.006292944557159992,-0.0027329900826221754,-0.005592630036498323,-0.0018197826752516667,-0.0001986181659039
2024-12-16,-0.0039115652863438,-0.00218833986413923,0.0005423285549039215,-0.001229419435147456,0.0015942720668672243,0.004270056430311
2024-12-17,-0.00225395709277925,-0.0010347629283025928,0.0010816404835687185,0.0003178972539701852,0.0024097967675475312,-0.0041201963634855
2024-12-18,-0.020493156708000865,-0.014255094508023288,-0.021065025400451,-0.015326230954930138,-0.023688071591324168,-0.0298033611475635
2024-12-19,-0.0034080746628594003,-0.0045824659297983026,-0.0032980178057525275,-0.0037358657516161397,-0.0020002325043965326,-0.0003070465047961
2024-12-20,0.009762583157132295,0.0063297170153858075,0.010183876206153998,0.007319659680243548,0.00995101663437813,0.0120110124328263
2024-12-23,0.0030388875486204153,-0.003002962282829796,0.007010722284643724,-0.0022746001370427668,0.0073824555259103765,0.0059882082012892
2024-12-24,0.006012234883789245,0.002794241881244041,0.004211910043041427,0.003826563394481304,0.005346834403586972,0.0111149932829843
2024-12-26,0.00089195534190089,0.002439333483895273,0.0012381276074906428,0.0014299364216956044,0.0006158288027476113,6.648855168323031e-05
2024-12-27,-0.00687251295780673,-0.005101558299780521,-0.01103544745916543,-0.004906930665748413,-0.01208145902682951,-0.0105263788179079
2024-12-30,-0.007266425067088385,-0.0007029140933289962,-0.007043566181906718,-0.0015341380178457511,-0.008836742813392933,-0.0114116895113994
2024-12-31,0.0005288255679369051,0.001328349147881133,-0.0019604171278224036,0.0005127748505299767,-0.0027725964829154216,-0.003637924844082
2025-01-02,-0.0027411671514709656,0.003346679203597273,0.00027754327171116886,0.0007321891189411651,-0.0020563112624174575,-0.0024571239965799
2025-01-03,0.005130824715970166,-0.0019454597873489756,0.0009558929860234611,-0.0006194881050100368,0.0023407303485081417,0.0125034045605449
2025-01-06,-0.00504130031658529,-0.0061277152064133115,-0.0035122071727221055,-0.006615161083764674,-0.00269755239276266,0.0057607202567815
2025-01-07,-0.004727698507183971,-0.002684841321929236,-0.0010472447671571092,-0.0030968124625189043,-0.0023676569662869004,-0.0113040442551956
2025-01-08,0.0033989695704547142,0.0028540017087520606,0.007007044551720194,0.0032715258620073825,0.006938787079397682,0.0014609058966514
2025-01-10,-0.012737226585014416,-0.0037546865754556685,-0.0014169566362504421,-0.0055161784286064195,-0.003931399454571848,-0.0152675333100243
2025-01-13,0.0066583040052403545,0.0010865540628375286,-0.003841307042218544,0.003422164804744744,-0.0038310339410599073,0.0015505849049237
2025-01-14,0.0014179454130873047,0.0013262192018169451,-0.015478611924572354,0.0008207341961911322,-0.01575129325543593,0.0013758434983093
2025-01-15,0.011285581097967486,0.008906409293498108,0.01191261158317471,0.010119531057588279,0.013904772202417749,0.0181900307835882
2025-01-16,0.0002101832770285447,0.00470125600481758,-0.0006109416629019333,0.004524814402250234,-0.0018730589081163013,-0.0019231018964384
2025-01-17,0.0043585753618832854,0.0008970358688621992,-0.008311887840870991,0.0016867873835606834,-0.006694117820391242,0.0100400061991927
2025-01-21,0.010248147446181195,0.010242529953115191,0.007440783905966216,0.011655395886559453,0.005768215770259136,0.0091534794929999
2025-01-22,5.2642022975680266e-05,-0.0006715359959903104,0.01155578688369296,-0.0028998868985938174,0.014317010232888937,0.0056214348098035
2025-01-23,0.0057187460736683494,-0.0004927028489108648,0.004101297653251271,0.00020150686738198932,0.0051458374313489924,0.005458058539157
2025-01-24,0.00422876537989267,0.0037084083421339183,0.006889167123720013,0.003663672302134217,0.006066587153265315,-0.0029192649597693
2025-01-27,0.008396574668427255,0.006770761925123537,0.006364055218498215,0.007586656926921426,0.0062271826555392075,-0.0141453562224046
2025-01-28,-0.0064997068613537904,-0.004165125090774366,0.010513334685097625,-0.010390893082307966,0.012670003660967315,0.0085923153170601
2025-01-29,-0.001148498578372365,-0.001752102403133279,-0.0021826255868273767,-0.001011143782718057,-0.002177803399702599,-0.004483069851784
2025-01-30,0.0010403849309320303,0.004960175651417967,-0.002346339807009095,0.007760659868957388,-0.007127292187047955,0.0053671865296924
2025-01-31,-0.004216108272590775,-0.003111907828471171,-0.005389513250423231,-0.0035969895920629357,-0.005614672531038709,-0.005321809023117
2025-02-03,-0.0024481180089188505,0.0037268832168194346,-0.005685346339653105,0.0008193648831021996,-0.007388584077573437,-0.006729655863189
2025-02-04,0.004522899800917555,0.0038659488590278178,0.011393132616847181,0.00330567501423063,0.011243314083410018,0.0067084736384277
2025-02-05,0.002665239988794285,0.007907475384809078,0.00806099554792677,0.007421675193506329,0.007740849616765312,0.0040544226445209
2025-02-06,0.0031903738222797155,0.000553123066602781,0.009728212600900017,0.001065604293991149,0.010392365453282384,0.0034756291897781
2025-02-07,-0.00656403733698551,-0.0024842242579913034,-0.004137852581795539,-0.002831786309235762,-0.005421250206664928,-0.0091535130138586
2025-02-10,0.00544363859256369,0.0033894872785867713,0.002349820524384671,0.003425460111859475,0.0020037328166185565,0.0067911209503601
2025-02-11,0.005420144643745091,0.0003341746079197225,8.077698047032544e-05,0.0011055819655664907,0.0009496943156367477,0.0007605411933127
2025-02-12,-0.0049061114144222755,-0.004837281309966239,0.001473180031130477,-0.005096335252555899,0.002010601236222498,-0.0032213825135849
2025-02-13,0.0068216914349758006,0.008845621807129205,0.00789320967884647,0.007220611232749903,0.007808098869680341,0.0105575003019837
2025-02-14,-0.0072460482799075,-0.005410755775759818,-0.00952415898786935,-0.00439856419785517,-0.00896905842948005,-4.927878362037674e-05
2025-02-18,0.003054299681995311,0.003097250221926123,0.006762186589162153,0.0023716266154297514,0.006902075564659848,0.0029357958462659
2025-02-19,0.004751119291307984,0.0032218498926011446,0.005376623888295259,0.0022352676390979243,0.005778567287036027,0.0023550205989428
2025-02-20,-0.0009786559358242151,0.0011110333523365046,0.003152145985702924,0.0003353507663483978,0.0028501095057958436,-0.0041602448320542
2025-02-21,-0.006011338251133676,0.00449211095087458,-0.003313357040399174,0.003923107783148053,-0.004923120741499488,-0.0171041061042446
2025-02-24,-0.0019574510589839655,0.0027600495712638467,0.0030951503273969772,0.001066004025669127,0.0022745528675196663,-0.004550509873166
2025-02-25,0.004504543377041305,0.004535709648610109,0.0027530249268382253,0.007369957181815991,0.002225953593875367,-0.0049732868911795
2025-02-26,-0.0027054624742260756,0.000602464978176092,0.001314368471357586,9.803329139549408e-05,0.0005808917747497453,0.000504902084202
2025-02-27,-0.0054135664247833,-0.005185382062809019,-0.012235736266179867,-0.002669684601330772,-0.011892432883047694,-0.0159619111900132
2025-02-28,0.010698060111978991,0.004629449082695621,0.009375980031601417,0.007026891863172147,0.011407975199464179,0.0156055966610777
2025-03-03,-0.0040623139625878355,0.00583094343068568,-0.0009250799156325735,0.004107326639017789,-0.003990215263184557,-0.0175199776663043
2025-03-04,-0.01032355750126921,-0.006903695260164027,-0.006097980253551835,-0.009038840006469505,-0.007890878176411707,-0.0118367616486667
2025-03-05,0.008308651077714519,0.0006544287022372383,0.011033431381090305,0.0033541965513529406,0.01352396090748992,0.010747623220092
2025-03-06,-0.004749423408177535,-0.0005999025136548453,-0.007580045536334212,-0.0038192700311519153,-0.00905616364058014,-0.0177510521383853
2025-03-07,0.006879421328460565,0.002763975662266317,-0.009820316272563983,0.002445216548612293,-0.009739097454642213,0.0056048858449071
2025-03-10,-0.010580231686779816,-0.0004181978801334318,-0.025530685077730972,-0.0015860074885295334,-0.02915046263716113,-0.0266355116512779
2025-03-11,-0.01226382076341281,-0.007613961844327155,-0.004549557702117324,-0.007919230912090878,-0.007083233627373191,-0.0083131117419007
2025-03-12,-0.005103753064226805,-0.00485968619162102,-0.002083912093979495,-0.004037714674984135,-0.001907945234737746,0.0053067124815113
2025-03-13,-0.00586662105362203,0.007838174288123168,-0.008130470433089306,0.00343981069966638,-0.011907826913715757,-0.0133303252486057
2025-03-14,0.012086288831768922,0.0006607981759955213,0.010768030161891961,0.0024705461654175175,0.013532236047987638,0.0206556763199499
2025-03-17,0.006253119972573225,0.004961073969979095,0.006326556930933631,0.005780173099024849,0.0061558603864767785,0.0077112264864067
2025-03-18,-0.0037970128928955004,0.0033938821034658023,-0.0012766938839769626,0.0015628836146731268,-0.0032834982479975888,-0.0108082701623134
2025-03-19,0.006715962504399005,0.0041887106164410015,0.009857400960265104,0.0053176510955918205,0.0110868116670888,0.010890623478484
2025-03-20,-0.00036127310864624994,-0.0008410372324771168,4.8200428729506086e-05,-0.0010076977629030204,-0.00038127561978460595,-0.0028915897931346
2025-03-21,-0.00335008418493978,-0.005881932610093008,0.0005204242201833828,-0.010188089110286966,0.001877183542983736,0.0003298919546212
2025-03-24,0.00706396875433233,-0.0034188160877427123,0.00898117306059706,-0.0005610141892896669,0.011462174211128835,0.0179084877516009
2025-03-25,0.00061819033552839,0.001411394545939494,0.0004484795642394693,0.002715034029596156,0.0009309083358209785,0.0024037137188281
2025-03-26,-0.0006211380814150399,-0.0002361188985582994,-0.012137118208575675,-0.0017794521950581955,-0.013067388522004739,-0.0119382295892477
2025-03-27,0.002055589042782335,0.003406139034986836,0.0030371856245087364,0.0016161700827772754,0.003310567156526659,-0.0026556273152104
2025-03-28,-0.009349493079276894,0.00429499267087919,-0.006056363119895134,0.0012569172287521845,-0.010798866715886464,-0.020138321487112
2025-03-31,0.007398474490896329,0.008746711591855978,0.007368314003628672,0.008369749319854139,0.006862640530835625,0.0067128006251988
2025-04-01,0.00114088053633015,0.001968115690691146,-0.0021053524320757133,0.0015415809180886037,-0.0015310477394942458,0.002824553388518
2025-04-02,0.0024480501745959443,-6.684373058219535e-05,0.005421269647165785,0.0013372506417645576,0.005465522499471596,0.0063281872609415
2025-04-03,-0.022531464634915982,-0.0023752142070164405,-0.03076236995108053,-0.0050751178079818035,-0.03595830425550796,-0.0492805872134507
2025-04-04,-0.048836240749545505,-0.019910027886070734,-0.03989271315998407,-0.02571360739732956,-0.04627246991756508,-0.0585431011169611
2025-04-07,-0.0130976725861366,-0.01795390466846463,-0.021518956359712314,-0.016518347114874307,-0.020304303560181543,-0.0017811272052864
2025-04-08,-0.007395302317316775,-0.004370863193892782,-0.009453976755953561,-0.003364139906214922,-0.012002447807621868,-0.0156628147122814
2025-04-09,0.06114582231514426,0.02300613356267288,0.06255895527170596,0.029534931760499053,0.07386311898999831,0.1050193779894761
2025-04-10,-0.017534365871574,-0.004551553641961956,-0.019467289867392473,-0.0107649021620401,-0.024175041543975505,-0.0438191753906471
2025-04-11,0.017938046970754833,0.0121742515653002,0.018927186981901906,0.0132785469241999,0.020978709911814195,0.0178427778788536
2025-04-14,0.007403375571543255,0.0045000252093396415,0.010673085169769137,0.005564700879949861,0.011515955479317068,0.0097015081085467
2025-04-15,-0.002342181399282185,0.0016044159268650629,0.0008729716793172064,0.0004064591535893285,-6.632482534242611e-06,-0.002800792432763
2025-04-16,-0.010197546207116472,0.006825375587326479,-0.010439490507135578,0.004120884825707513,-0.01694650600782085,-0.0222279632640862
2025-04-17,0.00021441084925576462,0.0018149853860963301,0.03333932616083803,0.0012798739717116924,0.034832494245926555,0.001426717111798
2025-04-21,-0.01883526178290973,-0.003473722196806515,-0.00899613909429883,-0.007800228427052483,-0.01353968383294182,-0.0238026483352638
2025-04-22,0.017576599325296108,0.002681235808657921,0.0094322321049486,0.007916209628478799,0.014116684799015811,0.0260176979532371
2025-04-23,0.00640616791341098,-0.0030001499310111424,0.0032048714394541326,0.0015079993335269286,0.006939213854891027,0.0154953629188225
2025-04-24,0.01028210052730212,0.008235767717153408,0.023744222981741447,0.008976757011473942,0.025404595994402913,0.0210490309818542
2025-04-25,0.002326198783201815,0.0001596853358499478,0.007742815701875791,0.0036111103073072333,0.009046533128149957,0.0072251980963009
2025-04-28,0.002368934793936725,0.006218137841432269,0.0027354367242240435,0.004202150421577614,0.001787934664882153,0.0003812728059755
2025-04-29,0.0032659048905153403,0.0018900032855224923,0.0025747654864371576,0.003298707242446292,0.004267157900250805,0.0062995026128918
2025-04-30,0.0010797544962632352,-0.0015259223667990949,0.0028248442003907695,-0.0009806038930829054,0.004435400693590777,0.0003969417508358
2025-05-01,-0.004602418046613667,-0.011057954238419146,-0.022210120978287083,-0.00930909009076841,-0.015593637603938525,0.0070867564578449
2025-05-02,0.007545696912107316,0.0001008475505047627,0.007700595083623381,0.001235767247263112,0.009540143202577955,0.0148442489839601
2025-05-05,-0.003943718567630875,0.00399427866773508,0.0017536250145433832,0.0014705007830912611,-0.0006510707617141834,-0.0057341063843984
2025-05-06,-0.0037325153332003857,0.006909965641514383,-0.008399779122966184,0.0016653582260362579,-0.010979363373015593,-0.0083586542677563
2025-05-07,0.0009369857104912498,-0.0021981548187186986,-0.004557684111675154,0.0006208328807143871,-0.0036210766320815047,0.0042056387902336
2025-05-08,-0.00015916879219444042,-0.008808496567185416,-0.011329928796060047,-0.00613343578327479,-0.008287498868062685,0.006967762571935
2025-05-09,0.0013709140844289799,0.0014827320927401858,-0.0025127112936896507,0.0008844889799286826,-0.0026141256490654816,-0.0012741118157988
2025-05-12,0.014761691991856427,-0.006886674372856746,0.014381702829036927,-0.0025648511233050115,0.020456298113865116,0.0330474294146709
2025-05-13,-0.007065909997562515,-0.0020966210339539264,-0.0009094366583948363,-0.0033192892130277335,0.0005279607681404467,0.0066038608215337
2025-05-14,-0.00616978593632667,-0.009484042999759346,-0.015839339097162824,-0.008135192291068766,-0.013562097252770671,0.0012780826440004
2025-05-15,0.006958918456603,0.013566983449010838,0.010397983176860774,0.01411969741669945,0.010350531537451368,0.0048842851346415
2025-05-16,0.00812473084727388,0.00040705572533697356,0.007150855199492399,0.0023209241024529158,0.00804750018893559,0.0063340439294972
2025-05-19,0.004356719328449424,0.003024547377348423,0.0023391757192008965,0.0022952869031881893,0.0017433817156997527,0.0010939238063631
2025-05-20,-0.0009816118182372348,0.002167935026263492,-0.0007296680530155461,0.00014548855113562633,-0.0023777444172480284,-0.0033621533263863
2025-05-21,-0.016570851991299016,-0.007023057104207574,-0.014161579942494326,-0.009728788924805673,-0.016153340702346083,-0.0168507735873245
2025-05-22,-0.005982371446329135,-0.0018906401574320395,-0.0044642760545745685,-0.000534417751554439,-0.0037200912478716165,0.000394601855117
2025-05-23,-0.0013138742473031502,0.00636589539655843,-0.001176687487135105,0.0027168479422876946,-0.004737737879507974,-0.0068258512570531
2025-05-27,0.01196300875353666,0.0035449011773973325,0.009834385601297476,0.00748411435223642,0.013501788054322733,0.02079068471986
2025-05-28,-0.00518459878704808,-0.004380185428701071,-0.004240057035525909,-0.005062152006435205,-0.0044014185329121144,-0.0057854517409962
2025-05-29,0.00590762751023742,0.0059531703066728735,0.004084438833641169,0.006059208591193684,0.0038184632245918462,0.0039475475867198
2025-05-30,0.0048280844022541855,0.001923807662380248,0.004691642523105781,0.003481373895059707,0.005572051380360825,-0.0011187156032976
2025-06-02,0.003125491950071815,0.003672827662524068,0.009578717648630256,0.0016110477068451837,0.0083139068446527,0.0056330269005624
2025-06-03,0.00039285156851964504,-0.0028751090884526756,0.000823646516397588,-0.0015733674139252719,0.0020354979754820322,0.0057025572694056
2025-06-04,0.00109526696097848,0.005692758876347602,0.008504576988545644,0.0070517164292626545,0.007804276244481561,-0.0002684085986693
2025-06-05,-0.002781212005419905,-0.00330747106658156,-0.0018510610085883527,-0.0029825283861537287,-0.0011851337619100217,-0.0048328596233543
2025-06-06,0.0084160541478209,-0.004286474273271102,0.0005292416930935659,-0.0020868352046446116,0.0030563236657834415,0.0102689266083904
2025-06-09,0.0014181522525803785,0.0016737913045491112,0.0021248569616703333,0.001148451780246223,0.001399967302123333,0.0009014354786658
2025-06-10,0.0071492537468508454,0.0041770203314597625,0.01190956263532356,0.0044585136166877416,0.01206230107811614,0.0056696145937771
2025-06-11,-0.0013710599014005054,0.0005567524362138359,0.0006234708457694689,-0.0015532869739146938,7.202810006360413e-05,-0.0028519750150198
2025-06-12,0.005707878903427586,0.007212043208278058,0.00780638599277505,0.007928094172834278,0.007026786730275445,0.0039742753822695
2025-06-13,-0.00513367326991126,-0.00014614532548803526,0.0004850493824222796,-0.002880320583769017,-0.003148523818050952,-0.0111800597851331
2025-06-16,-0.0007859696216893598,-0.007645044744196595,-0.004852018024260351,-0.007285186597179541,-0.0022539901784958765,0.0095141361677757
2025-06-17,-0.004345838086814381,0.0018334121748055814,-0.0065379536201041945,0.003990342022126302,-0.007243881662119088,-0.0085448641827297
2025-06-18,-0.00431504411469726,-0.0016669795937643956,-0.0014461934406995941,-0.00584613516274557,-0.002895774288206645,-0.0001509202249363
2025-06-20,-0.001829381415539965,-0.0003214719237345739,-0.004913480354693002,-0.0014660226422043622,-0.004872071072015189,-0.0023484742531844
2025-06-23,0.0056594656877078054,0.004829263707323798,0.007583962859069628,0.005190030919905829,0.009266972430487495,0.0098774857395875
2025-06-24,0.00460975703330058,-0.0008355298696053467,0.0007284259516842024,0.0016944436169793724,0.002926644730378546,0.0110471860395073
2025-06-25,-0.0032921192068437353,0.00010729574147564204,0.006832237161454535,-0.0010513033639974224,0.006265197708700512,0.0005602827185173
2025-06-26,0.006354676072851544,0.002938776810516177,0.0036725735789183965,0.00364231293696406,0.0043755822100006204,0.0078239121695418
2025-06-27,0.0017036665973420148,-0.006000920237597586,-0.011445668711355678,-0.0034296224441446362,-0.009885425073512984,0.0049682214362314
2025-06-30,0.0049529946634951205,0.008555357814577993,0.009466356663245147,0.008068553170983069,0.00975446903078197,0.0047812801671411
2025-07-01,0.008677684000743435,0.004421929533322399,0.002156377053945098,0.003165976954508321,0.0009232602201958121,-0.0003236142841347
2025-07-02,-0.0003603638514839448,-0.0002323633312957627,0.005274658480374291,-0.0014254061272271964,0.005774670187627537,0.0045333654920893
2025-07-03,0.004731740810118087,-0.002677981321693221,0.0010953229714604552,-0.000501681121746917,0.0035422522124146194,0.0078812999972548
2025-07-07,-0.00644614137513088,-0.005141244992756167,-0.007120639427420295,-0.004443775835273139,-0.00761403346736047,-0.0074520706056897
2025-07-08,-0.0037335820711041755,-0.004395189627962015,-0.0011156566973547317,-0.0038884220423535004,-0.0008065363796975059,-0.0005476359239223
2025-07-09,0.00407334112309163,0.003995195139794509,0.009071587326425172,0.004749150640781906,0.01000446240444051,0.0059966560783442
2025-07-10,0.003483709195971795,0.002485540779487125,0.00267967653394834,0.0018174546831976075,0.0023057843918308746,0.002820258275139
2025-07-11,-0.0015564332746977154,-0.002955127288466669,0.0010566706287917856,-0.004488080856763541,-0.0001584260615282142,-0.0035153098751226
2025-07-14,-0.000685685497856575,-0.0016239128537963192,-0.0011245626277592384,0.0008618718747826358,-0.0007356248200171959,0.0019080849682644
2025-07-15,-0.007159099619824114,-0.005864832295967969,-0.009621474109534747,-0.006334866401857051,-0.008912467222887467,-0.0042732121893562
2025-07-16,0.00343120802734402,0.0029402909301954818,0.008899428503512852,0.003282150465337072,0.009019443246322265,0.0033431741923299
2025-07-17,0.0009181847702565103,-0.0002881732340008408,-0.007308197522091251,-1.1520464052882165e-05,-0.006247584655193131,0.0061196378775145
2025-07-18,-0.002086239768340985,0.00046768474305373866,0.0039995024070540305,-0.001027046548460944,0.003591797621831527,-0.0007323346017438
2025-07-21,0.0044436883409175775,0.008680584223534307,0.002487583138586696,0.004737989353357229,0.0014936101579441324,0.0018961434921311
2025-07-22,0.0008497954282402137,0.002041449457784527,0.008495718187318077,-0.006748074422971425,0.007358237215138301,0.0001431954391026
2025-07-23,0.00392015287452917,-0.0017873906659994813,0.004714495258129385,0.0027954114397461434,0.006243884802554282,0.0085073782196083
2025-07-24,-0.0011789413749372557,-0.0011491441645861934,0.0014556315504590332,-0.0012561187053279515,0.0027033797835445354,0.0003310296833012
2025-07-25,0.0019913868032973253,0.00017278865927441728,0.0020832281278554523,0.0019565700894304972,0.003276493015687226,0.0042244358356355
2025-07-28,-0.004109902785885585,-0.005466785376483483,-0.0040563291520509135,-0.004865534807998085,-0.003780977708769475,-0.0002510690047468
2025-07-29,-0.00459959639814766,0.005064022191491978,-0.013986716960262205,0.0032777211819992095,-0.01518253432714469,-0.0026375648019045
2025-07-30,-0.004330403937189455,-0.007265858887492027,-0.006757595442598824,-0.005275869792888757,-0.005616977448006995,-0.0012593694992442
2025-07-31,-0.004838600322606565,0.0001646125259279292,0.00016397689094105463,-0.0019755347413516725,0.0018369951038812494,-0.0037512610547767
2025-08-01,-0.009793707171871885,0.009647992441796477,0.006761828474326872,0.006262253320254622,0.002311294422542214,-0.0163904176213074
2025-08-04,0.00565742573077482,0.0036706224201196527,0.008652596960394462,0.0044955277894931246,0.010072002943859057,0.0151998634193017
2025-08-05,0.0012348662810299754,0.0004479852355456695,-0.00272416681676209,0.0005887011693326913,-0.004768218432094071,-0.0050700236210009
2025-08-06,0.002424651859620372,-0.0017523587918837637,-0.0015050274780246077,0.0002243002399661552,2.3555204899453064e-08,0.0076596604450434
2025-08-07,-0.005775142634247285,-0.001708062666856755,-0.030984086728767415,-0.006167867210726796,-0.0323837133541951,-0.0008376364316551
2025-08-08,0.0029298479604144053,-0.0017741214470817425,0.0002817831595000068,-0.0017720977698945583,0.002101744492574076,0.0077975548309496
2025-08-11,-0.001454022303858785,-0.002266555612021967,-0.0017490384486122342,-0.0010083899254990725,-0.001299206442754013,-0.0019774044951013
2025-08-12,0.006357476557995956,0.00039955223459322984,0.005410555987554945,0.002083142664101779,0.006802606089710349,0.0106459807696153
2025-08-13,0.00916756135042294,0.0061263371864890195,0.010252024175889989,0.00836502850328126,0.009552736485616657,0.003423228406564
2025-08-14,0.0011529570229031499,-0.004037586584677354,0.007187085792692338,-0.0030431346637924865,0.008539807398175779,9.29178689290655e-05
2025-08-15,0.008403957919454906,-0.00036455181131040586,0.004333112142249134,-0.0010466588323424777,0.0031029739963481674,-0.0023411979263346
2025-08-18,0.0007445348955226099,-0.00031070169736849263,-0.0026200486099775453,-0.0008392227809936375,-0.0031239370624013794,-0.0002177125565093
2025-08-19,0.0016424884699794947,0.002690706262743507,-0.0009484153649323656,0.002263556655872156,-0.0016644993363287804,-0.0054251010281531
2025-08-20,0.00046175063095266504,0.0047535859119718134,-0.00022167958586349359,0.004468060593338948,-0.0016376923305515831,-0.0026570808049446
2025-08-21,-0.0013383542320020202,-0.002694463302786051,-0.0010691645599821293,-0.0020651806636326716,-0.0009582296708291241,-0.0040117130958806
2025-08-22,0.010828531165781346,0.006312644651073571,0.009096374647354036,0.0076017745700190644,0.009618680509363587,0.0153567344506935
2025-08-25,-0.006392705282177725,-0.003808083841356398,-0.008393607035736982,-0.0038579353170748072,-0.008692682419442396,-0.0044010200352035
2025-08-26,0.00382495926861922,0.0038118272076550536,0.01698813133218881,0.005256809525131212,0.016770595561553848,0.0041869687585276
2025-08-27,0.00232709022853936,0.0013896980351565088,0.002220340825219813,8.689127817504468e-05,0.002639274019705164,0.0022785484055947
2025-08-28,0.0009687001720433649,0.0030069826102809075,0.004254944828717063,0.0029469584235574746,0.0041298561853026034,0.0035413241328445
2025-08-29,-2.919274359083489e-05,0.0009300783004440871,-0.0007633641502422768,-0.00045559742769915026,-0.0017235434123295892,-0.0059636393929621
2025-09-02,-0.00279891285100679,0.0024051261445405436,0.003543549802757094,-0.000483000986793475,0.0015145053907309283,-0.0074102519726757
2025-09-03,0.0013658882250631654,0.004509350091890526,0.009816527624075687,0.0033093298536115774,0.00991369816658665,0.0054195456406531
2025-09-04,0.007016998227150996,0.004289467532449869,0.00378696197612761,0.004897321119776597,0.004244191067830946,0.0083573208832941
2025-09-05,-0.0022882311519897254,0.006831021021473251,-0.003741550224927912,0.0041857217110283194,-0.007974639808239956,-0.0028961941058495
2025-09-08,0.0007471166068080198,0.004296968421337826,0.008230216692064595,0.00410424737036242,0.00703115793299702,0.0024565777359784
2025-09-09,0.006026660176825054,-0.0007478726269755276,0.0007065946925767846,-0.000649729303268427,0.0003825492965053947,0.002311884620151
