Date,Equal Weight,Historical Min Vol (matched),Historical Min Vol (252d cov),RF Predictive Min Vol,SPY Benchmark
2025-02-04,1.2147471885650067,1.1392528389848031,1.138553218520339,1.1432296533381194,1.2895362990928765
2025-02-05,1.2179847813482456,1.14516560637661,1.143269485564669,1.147289033931248,1.2947646242648503
2025-02-06,1.2218706081105943,1.1457970586391777,1.1435389460934449,1.1488213103547544,1.2992647459868374
2025-02-07,1.2138502038179912,1.141438574489743,1.1390328943050076,1.1423089805486453,1.2873719092259992
2025-02-10,1.220457965633086,1.1458479401048616,1.1445038027017487,1.1459338116379407,1.296114607569649
2025-02-11,1.2270730243384285,1.151022282210741,1.15025296346039,1.1479876504931128,1.29710035611996
2025-02-12,1.221052867367392,1.1461389197389977,1.1450618510336237,1.1399175683612206,1.2929218997143905
2025-02-13,1.2293825132543648,1.1552005810676906,1.1522164950645748,1.1473781377218515,1.3065719230610666
2025-02-14,1.2204743482088496,1.1488188245350155,1.1431247422189195,1.1399443311372002,1.3065075367859855
2025-02-18,1.2242020426224673,1.1553326073493473,1.1480529796728578,1.1419757324640458,1.3103431761855968
2025-02-19,1.2300183725636296,1.157503469460422,1.1538236899952823,1.1475303953054872,1.3134290613571982
2025-02-20,1.2288146077821474,1.1507811484557608,1.1554206016773532,1.1449482350697637,1.307964874892417
2025-02-21,1.2214277875268347,1.1505629535958874,1.1564307499070736,1.142141958324418,1.2855933048916321
2025-02-24,1.219036902410668,1.1529609774153926,1.156427797439239,1.143277414779762,1.2797431998648467
2025-02-25,1.2245281070157907,1.153968504181359,1.1596307351517985,1.1487869151489223,1.2733786697848828
2025-02-26,1.2212151921736243,1.1539660712574222,1.1574920407763303,1.147621239377552,1.2740216013292356
2025-02-27,1.214604062611838,1.151702922760884,1.1539302914703846,1.1438061875148007,1.2536857816746598
2025-02-28,1.2275979698859134,1.160521441186351,1.1623287852963013,1.1543971651672005,1.2732502963232026
2025-03-03,1.2226110815124014,1.1635118320594515,1.162362657368726,1.153576343057954,1.2509429795680047
2025-03-04,1.2099893857107191,1.1499675981811304,1.1533779719167436,1.142577083535695,1.2361358656827854
2025-03-05,1.2200427653243278,1.1509224535661604,1.1578359136952192,1.1465182987129623,1.2494213882159864
2025-03-06,1.2142482656557188,1.144128855563697,1.1572221782666727,1.1440120427756804,1.2272428440109506
2025-03-07,1.222601591072517,1.1447915514257128,1.16162963841928,1.1437008737393681,1.234121400055611
2025-03-10,1.2096661829783442,1.1353872249681185,1.1569728967405155,1.1325173453734845,1.2012499451253384
2025-03-11,1.194831053726736,1.1228124082511455,1.146133753507058,1.1204197083181804,1.1912638201015593
2025-03-12,1.1887329310750447,1.1190127476200926,1.1394533208129989,1.113788306693775,1.1975855146844652
2025-03-13,1.1817590854344662,1.1218045801575514,1.141142554549953,1.113078425551838,1.1816213102607025
2025-03-14,1.1960421670705943,1.1281216128228295,1.1480136215975836,1.1208955800173097,1.2060284975782027
2025-03-17,1.2035211622335433,1.1339541827244233,1.1552240163198255,1.1277353933290937,1.2153284564720892
2025-03-18,1.19895137686367,1.1348248417662044,1.1543690963924562,1.1286433331337382,1.2021928581785915
2025-03-19,1.207003489355284,1.1415289447213983,1.1609408413940714,1.1354186254645415,1.215285487945537
2025-03-20,1.2065674314525376,1.141676682895635,1.1606011902505429,1.1363655856996124,1.211771380832849
2025-03-21,1.2025253289823652,1.1342684591606906,1.1547210920564372,1.1308822073298819,1.2121711344622261
2025-03-24,1.21101993033259,1.1331850689741374,1.1539514580152277,1.131124234875733,1.233879286376587
2025-03-25,1.211768571149654,1.1366016295556132,1.1559094837592345,1.1341828996492584,1.2368451789446284
2025-03-26,1.211015895544251,1.1349322482298245,1.157285100554985,1.133749344448686,1.2220794372320332
2025-03-27,1.2135052465497669,1.1366021750544089,1.159840541477253,1.1353847868106752,1.2188340496971628
2025-03-28,1.2021595876454836,1.1372029226523486,1.1575874125422607,1.1337049778728379,1.1942887777649227
2025-03-31,1.2110537346886652,1.1459733397454157,1.1656432058643191,1.1417152566364062,1.202305800218971
2025-04-01,1.2124354023230215,1.1499568662350166,1.169680701668436,1.14492949422921,1.2057017771410146
2025-04-02,1.2154035050213647,1.1510321046506808,1.16931263046458,1.1458723182897919,1.213331683767613
2025-04-03,1.1880186839308229,1.1426614615743957,1.162047341579805,1.1366550771890809,1.15353798590686
2025-04-04,1.130000317467419,1.1176377076029549,1.1276723991853854,1.1048045385559035,1.086006294955659
2025-04-07,1.1151999432870003,1.1005137304892454,1.1115989846483734,1.090678485730267,1.0840719795986011
2025-04-08,1.1069527025621384,1.0961655782473392,1.107471639413724,1.0903795446089952,1.0670923610473722
2025-04-09,1.1746382358242715,1.1311731946761872,1.1465774087789047,1.1303070872968455,1.1791577370618886
2025-04-10,1.1540416992305886,1.1191105676415753,1.1354540375048368,1.1204775441159398,1.1274880173683353
2025-04-11,1.1747429534375966,1.1332682245951395,1.1516420865818084,1.1361510207127405,1.1476055356233077
2025-04-14,1.183440016721919,1.1360990962343407,1.1554227819832281,1.1374460697404676,1.1587390400325703
2025-04-15,1.1806681855275867,1.1373466639900502,1.1550968182511967,1.1383596521553143,1.1554936524977
2025-04-16,1.1686282671503967,1.1413776727213394,1.1582606330029963,1.1435581711922596,1.1298093820380963
2025-04-17,1.1688788337296205,1.1169594858970073,1.1482680731777184,1.122723264937034,1.1314213004165201
2025-04-21,1.146862694903821,1.1037770489976284,1.1386387719617013,1.1137422220843358,1.1044904770836788
2025-04-22,1.1670206409732748,1.1074066322373046,1.1455178499007093,1.1173873552823448,1.1332267767086688
2025-04-23,1.1744967711577663,1.106717465115732,1.1459414230528457,1.116309233015666,1.1507865368830972
2025-04-24,1.1865730650278024,1.115580486289251,1.1546370302629831,1.1264731022607144,1.1750094783514502
2025-04-25,1.18933326984785,1.1142986951311578,1.1556039689591522,1.1242804124040469,1.1834991545975706
2025-04-28,1.192150722812379,1.1201917554428322,1.1604333474954727,1.1306681770818072,1.1839503906411137
2025-04-29,1.1960441736882435,1.1205922203950807,1.1626097914111626,1.1307079681385506,1.1914086892204918
2025-04-30,1.1973356077625128,1.1206576578336203,1.1604036533163724,1.1301901215181138,1.191881609071552
2025-05-01,1.1918249687534934,1.1076040669875526,1.1561801888601104,1.121359076064045,1.2003281837616264
2025-05-02,1.200818118739989,1.1076290996578197,1.1566937333841354,1.122004018107528,1.2181461541838488
2025-05-05,1.1960824300287665,1.1121990653140623,1.1591867112427896,1.1280093096861588,1.2111611745440127
2025-05-06,1.1916180340189124,1.1141075767500779,1.1631380038573793,1.1330560495012245,1.2010374970234696
2025-05-07,1.192734563089152,1.1120281883966758,1.1629411170389414,1.1302790808101109,1.2060886269094766
2025-05-08,1.1925447169693364,1.1006364670084687,1.154738549053699,1.1208482729552445,1.2144923661024931
2025-05-09,1.194179593318141,1.0997163524465734,1.154872802377746,1.121421868592078,1.2129449670286445
2025-05-12,1.2118077046576639,1.0916247587054349,1.1501423115295095,1.1142670648849127,1.2530296802104042
2025-05-13,1.2032451804822,1.0879634572956152,1.1433966823707433,1.1092106466251437,1.2613045138237646
2025-05-14,1.195821415289708,1.0838027884522605,1.137223404412625,1.1040747609155446,1.2629165652316823
2025-05-15,1.2041430390073686,1.0975796163944505,1.149633867050922,1.1192068116171632,1.269085009837536
2025-05-16,1.2139263771009219,1.100188823178193,1.1516846706483328,1.1215029620940566,1.2771234500401132
2025-05-19,1.219215113611352,1.101552529166686,1.155916541140709,1.122051184265662,1.2785205257857768
2025-05-20,1.2180183176468578,1.100915767201717,1.1569917113318477,1.1220633561744302,1.274221943747153
2025-05-21,1.1978347163824405,1.090686792938281,1.1475850839503372,1.1101179733045043,1.2527503182730693
2025-05-22,1.1906688241777323,1.0911118770304093,1.1459601118550258,1.1098700386926843,1.2532446558726584
2025-05-23,1.1891044350725786,1.093201687380425,1.1507691320423281,1.1107560814066462,1.244690194262975
2025-05-27,1.2033297018382212,1.1041614798378638,1.1572680872257273,1.1224911254341063,1.2705681556657977
2025-05-28,1.1970909201256517,1.0970268599980837,1.1519302647139937,1.1146690410142062,1.2632173449175468
2025-05-29,1.2041628873776413,1.1031257784311008,1.1582022250387418,1.1205280512255211,1.2682039554989788
2025-05-30,1.2099766874319626,1.106438187009378,1.1612780914483698,1.1254323182312058,1.2667851959457983
2025-06-02,1.2137584598283058,1.106485715002188,1.1634974866879695,1.1261414509109111,1.2739210310317952
2025-06-03,1.2142352867430533,1.104405288999696,1.160035013314982,1.126721487975526,1.2811856386679543
2025-06-04,1.2155651985354772,1.1114210436023138,1.1656456086352625,1.1292562571028257,1.2808417574260442
2025-06-05,1.2121844540119397,1.108876201791346,1.1620561454415428,1.1249561011960698,1.2746516290126737
2025-06-06,1.2223862640140508,1.1082187868518956,1.1601552074920378,1.1285539147136714,1.2877409330422702
2025-06-09,1.2241197938478858,1.1100331724068737,1.1627716998602398,1.1308210453270358,1.2889017484066447
2025-06-10,1.2328713368706472,1.1134849567058225,1.1666630761855565,1.1339371190267995,1.296209324569356
2025-06-11,1.231180996417078,1.11430941984085,1.1685931123827866,1.1346304895020416,1.2925125679614486
2025-06-12,1.2382084284528279,1.1200877963760958,1.1773839880194243,1.1425787883793777,1.2976493688415718
2025-06-13,1.2318518709411008,1.1109515461254118,1.173775751067943,1.1369301184349179,1.2831415713177827
2025-06-16,1.23088367279212,1.1134334216340793,1.168449407403319,1.1372825340138182,1.295349554949834
2025-06-17,1.225534451646462,1.109669647315559,1.1702558551179425,1.1348007476903414,1.2842809689336283
2025-06-18,1.2202462164235262,1.1122757382464656,1.1696491204264021,1.1356802581490084,1.2840871449609155
2025-06-20,1.218013920672818,1.1096732397293416,1.1689387387160044,1.1326453706666106,1.2810714993621297
2025-06-23,1.2249072286640164,1.119028057393707,1.1751477904409489,1.1426127116346116,1.2937252648284712
2025-06-24,1.230553753376491,1.1279678163295985,1.1765962672446475,1.1486533225249866,1.3080172885130423
2025-06-25,1.2265026237299466,1.1279537092315601,1.1763610670154818,1.1488664634016263,1.308750147995318
2025-06-26,1.2342966506062527,1.1356090181225162,1.1807369214197816,1.1558246932114309,1.3189896942051083
2025-06-27,1.2363994805811016,1.1346865746368309,1.1768783197096804,1.1544852915835682,1.3255427270780265
2025-06-30,1.242523360610368,1.14154261093977,1.1850156571492043,1.1610598045643366,1.3318805182297029
2025-07-01,1.2533055856972866,1.141965981320154,1.1904209234687608,1.1615736365810512,1.331449502669243
2025-07-02,1.2528539396693383,1.1416957902268852,1.1874182519371306,1.1596118353125877,1.3374854498991033
2025-07-03,1.258782119784789,1.1459180016797257,1.1878343455137448,1.1655329787252013,1.3480265739717214
2025-07-07,1.2506678322801694,1.1367843815031546,1.1815332516317325,1.1588018400399929,1.3379809847641382
2025-07-08,1.2459983612846615,1.1331068573470506,1.1755239418482208,1.1555485350643164,1.3372482583113565
2025-07-09,1.2510737376489869,1.1379006974004242,1.1792522619672847,1.1604866221544121,1.3452672762078146
2025-07-10,1.2554321147336736,1.1405534645512259,1.1817653242689887,1.1617298186845952,1.3490612773758135
2025-07-11,1.253478118416178,1.1381441810513948,1.1790612833569845,1.1624187895543745,1.3443189089453087
2025-07-14,1.2526186266484995,1.1352526117897923,1.175689580365171,1.1590280128214463,1.3468839836480209
2025-07-15,1.2436510051146756,1.131139331441185,1.1701743641964373,1.1498538419818047,1.3411284625914475
2025-07-16,1.2479182304266394,1.1330749407846141,1.1715489587278505,1.1521432963048146,1.3456120886561824
2025-07-17,1.2490640499403425,1.1373290573324502,1.1747441877258649,1.1506162064046332,1.3538467473623643
2025-07-18,1.246458202846152,1.1367831138998818,1.1730450298725512,1.1483362832136297,1.3528552785438126
2025-07-21,1.2519970746295805,1.143992124625752,1.1811107888816994,1.1546922873417214,1.3554204862760189
2025-07-22,1.253061016019771,1.147277823554329,1.1847108837769138,1.1593681797675783,1.3556145763077199
2025-07-23,1.2579732067636815,1.145293554213973,1.1821646580138983,1.163302547474494,1.3671473022283838
2025-07-24,1.2564901301016653,1.1452711903315118,1.1808547814429198,1.159849305298809,1.3675998685668667
2025-07-25,1.2589922879652231,1.146949054435392,1.181928122517475,1.1616051923087258,1.373377206460451
2025-07-28,1.2538179520535062,1.141488444844864,1.1763430893853497,1.1582486255819862,1.373032394012083
2025-07-29,1.248050895517308,1.1456048606330966,1.1832932065454247,1.1505040179169197,1.369410932097762
2025-07-30,1.2426463310055471,1.1396402647716515,1.176090312139999,1.1466024041340337,1.3676863377379467
2025-07-31,1.2366336620674578,1.143371991316415,1.1767338748211642,1.1419656439734227,1.36255578924404
2025-08-01,1.2245224341022896,1.1465859274804073,1.1825232270896984,1.13762742259811,1.340222930826
2025-08-04,1.231450078828891,1.1544804430108555,1.1868795157451086,1.142742221349515,1.3605941363259717
2025-08-05,1.2329707550080085,1.1522770847549189,1.1870367368416324,1.1456518870974206,1.3536958919162037
2025-08-06,1.235960279841996,1.151139301913043,1.185608046910478,1.14245391134863,1.364064742794132
2025-08-07,1.2288224329356443,1.1505935128492308,1.1867116670730748,1.1335953131753593,1.3629221524704314
2025-08-08,1.2324226958344924,1.1525050234604384,1.1867712331958287,1.1358568488102483,1.3735496126846356
2025-08-11,1.2306307257469673,1.150485872916469,1.1852677820162398,1.1345121082465923,1.3708335495062682
2025-08-12,1.238454431737453,1.1537924540330853,1.1872320673134522,1.1388208772316422,1.3854274171126555
2025-08-13,1.2498080387201094,1.1578366971198164,1.1921002218095407,1.1442871275625477,1.3901700516021482
2025-08-14,1.2512490136756327,1.1541439744908348,1.1874456016335577,1.1404168548303484,1.390299223240792
2025-08-15,1.261764457733322,1.1536410446914915,1.1898528726173327,1.1425583029211401,1.387044257582356
2025-08-18,1.2627038854020347,1.1525378987175725,1.1884244198838758,1.1424682874805845,1.3867422806310463
2025-08-19,1.2647778619748058,1.1520260874445216,1.1905046554777023,1.1418666199211178,1.3792190636586115
2025-08-20,1.2653618739505879,1.1545764550158986,1.1941267424590658,1.1435387469756118,1.3755543671587505
2025-08-21,1.2636683715315722,1.1513563980182806,1.191546757253414,1.1405740557268105,1.370036037689924
2025-08-22,1.277352043875914,1.1607864462650483,1.1993186315247037,1.1490771379819278,1.3910753173086086
2025-08-25,1.269186308717828,1.1566545726333772,1.1941387574801365,1.1451146880496295,1.3849531669666564
2025-08-26,1.2740408946529629,1.1593769528703533,1.1953761266099294,1.1473014887797492,1.3907519226087697
2025-08-27,1.2770057027696693,1.1614247854462467,1.198332079661945,1.1496358248673604,1.3939208181846077
2025-08-28,1.2782427384136426,1.1654586065825647,1.2015778066153113,1.1529822835123409,1.3988571436173194
2025-08-29,1.2782054230011333,1.164821776111531,1.2037196847871714,1.1521399920997424,1.3905148640505167
2025-09-02,1.2746278374164688,1.1640204742196956,1.2049226953636993,1.1501165288323811,1.3802107985361514
2025-09-03,1.2763688365709336,1.1693538423820458,1.2088628776508537,1.1551753900953992,1.3876909139525404
2025-09-04,1.2853251144343427,1.1748083457870544,1.213600200443603,1.161811741289828,1.3992882922072734
2025-09-05,1.2823839934670593,1.1782563929529344,1.2167000577956566,1.1665497635450066,1.3952356817029985
2025-09-08,1.2833420838448835,1.179846098029354,1.2224805084707362,1.1678867991424429,1.3986631866151127
2025-09-09,1.291076350474835,1.181590247499359,1.2255782024088253,1.1765728096304766,1.4018967345250197
2025-09-10,1.29014857374882,1.1849198114442223,1.2291336746690986,1.1778091818508425,1.4059493450292948
2025-09-11,1.300891542509195,1.1910465569505069,1.2336840684818036,1.1849954170057904,1.4176331924551078
2025-09-12,1.3007503828947555,1.1918760859914401,1.2328192671075249,1.184011152561314,1.417158809279614
2025-09-15,1.3043359581246956,1.1959084645824387,1.2367501198355553,1.1862250743385954,1.4247037100595659
2025-09-16,1.3058186800336844,1.1955551332800318,1.2374864170965143,1.185264832584271,1.4227419241120036
2025-09-17,1.3106795640938806,1.1969680748954596,1.2379308555885438,1.1873416164414548,1.420974361225636
2025-09-18,1.306976443640815,1.1906299615372156,1.2301120189104184,1.1815312280894195,1.4276138632696342
2025-09-19,1.3097691181841926,1.193795586043228,1.2328462250291856,1.1832047839464543,1.4346846469330803
2025-09-22,1.314337601918488,1.1933693400796397,1.2327834584763422,1.1841638721080314,1.4414720777743721
2025-09-23,1.3138224483584777,1.1962627927116327,1.2373258720397688,1.1872097185314658,1.4336255991315923
2025-09-24,1.312393023906256,1.1932429519048537,1.234093442268937,1.184610856425409,1.4290641508128854
2025-09-25,1.3074823241424307,1.1923303686400657,1.2330256843905072,1.1813828626185094,1.4224713421212705
2025-09-26,1.314261239917068,1.196419831370424,1.2360319849974455,1.18427310831182,1.4306207289218182
2025-09-29,1.3187353915054272,1.2015950674924514,1.2421944098202,1.1882879413672964,1.4346414123475406
2025-09-30,1.3247342708697978,1.2063180726910032,1.2442838843273043,1.193662451061226,1.4400454694810476
2025-10-01,1.3359716837331859,1.2071716139415376,1.2459799023100575,1.1977458551482145,1.4449525284250864
2025-10-02,1.3348148590849855,1.2037343280819013,1.2435641942739937,1.1966223726469565,1.4466167273946398
2025-10-03,1.3448542303494455,1.2077531910520474,1.2479002266577843,1.2007206123940914,1.4465953096461108
2025-10-06,1.3456113339619304,1.209352866630296,1.2466977663130268,1.1992442154729617,1.4517831938519183
2025-10-07,1.3469867840931231,1.2104838680041818,1.2507870089015047,1.2006415413861893,1.4464006874964344
2025-10-08,1.3521641063525442,1.2151839391807155,1.253296336553164,1.2062722033063082,1.4550256547379214
2025-10-09,1.3464148031275296,1.2110773586438008,1.2477797928808674,1.2020601191157319,1.4508104821920162
2025-10-10,1.3273556510661009,1.2050571482097492,1.2497739304933184,1.1954803352269512,1.411598176431706
2025-10-13,1.3371729144108984,1.2164084864470333,1.2579293901335407,1.205744604800407,1.4332579056102623
2025-10-14,1.3427418437312355,1.217210084987702,1.2620300730090903,1.2070231142308956,1.431506971410641
2025-10-15,1.3466887376963403,1.2205359021609061,1.264107559433266,1.2097950835472404,1.437862189426027
2025-10-16,1.343079491281167,1.2233414096319704,1.2705534204333624,1.2122527879149807,1.428070154433949
2025-10-17,1.3443516767104473,1.2234818133402825,1.2682467952577654,1.2121867518055423,1.4361761736194627
2025-10-20,1.360397254892753,1.2368220095273865,1.2813876615321291,1.2244484273245309,1.451113124290796
2025-10-21,1.35442885489579,1.2290513199848643,1.2716627680310901,1.2175038250038304,1.4510914404832789
2025-10-22,1.3491029326936863,1.2240015608421986,1.2701598231699165,1.2125985068281162,1.443547337880291
2025-10-23,1.3505855792835346,1.2230238108220093,1.2657997487061698,1.2104419649891143,1.4521075197582152
2025-10-24,1.3577948481799098,1.2272895942157003,1.268221892738316,1.2151772286929339,1.4639749478857056
2025-10-27,1.3662858452847126,1.2316869085281053,1.2673058139713729,1.2208349877705138,1.481246433146703
2025-10-28,1.3642985505243737,1.2340911569766382,1.2686147965406693,1.2238341144896943,1.4851806474013456
2025-10-29,1.3636956884175095,1.2292997868038955,1.2616788032766497,1.2197222450029979,1.485894084577502
2025-10-30,1.359902558639033,1.2267091915524768,1.2589214021328226,1.2124836624265765,1.4695519433613728
2025-10-31,1.366092996493679,1.2278456006921816,1.2598252249609478,1.2136856072957272,1.4743724001048375
