Date,AAPL,AGG,AMZN,CAT,GLD,JPM,KO,LLY,LMT,MSFT,NEE,PG,QQQ,SPY,TLT,UNH,V,VNQ,VXUS,VZ,XOM
2019-04-30,-0.01925617515270195,0.0006450500603250031,-0.006144196629405907,0.0028770728580083116,0.0030621129817147708,-0.0006028584405426418,0.013217724864998281,-0.02140471737886851,0.014425576351803748,0.00639597529494762,0.013923024763227376,0.016224546274361984,-0.007748042111789255,0.0005101516007826046,0.005120971744723812,-0.0184459979597984,0.0017058032826757774,0.00954063240990366,-0.00018722220059830263,0.006157560112149074,0.003876161435053538
2019-05-01,0.049085559776772314,0.0006462809249798696,-0.007786060129541195,-0.009109126470141726,-0.0066006224629272525,-0.007669038343760537,-0.009580145110266503,0.009740230255736781,-0.004440084396243105,-0.020827119824428086,-0.006017022796016125,-0.014556549870207935,-0.0032182182224306244,-0.007516451913098021,0.004125065667752725,-0.0048054802355750326,-0.009973994049475965,0.0008061786587718611,-0.005249171974590405,-0.011715203675967012,-0.020055040095044774
2019-05-02,-0.006507780241467254,-0.0022141417346922543,-0.005597598276473326,-0.021570875693400438,-0.0038205903541769226,0.0021708196458616325,-0.004115965367985641,0.0023692203603671302,0.0021092792675043714,-0.013059008170992037,-0.008020304069733197,0.006003565761572904,-0.004340273966495722,-0.0021590665197337433,-0.004761966513048277,0.0021557650887913393,-0.010258666173127318,0.0010367706127387688,-0.0015080229075477014,0.008315392199760963,-0.017541403997375804
2019-05-03,0.012431218334102878,0.001664117669985199,0.03242811755501673,0.028778905834191404,0.005919618726200282,0.006152016446310693,0.006819313100867808,-0.013084478730065574,0.004570798127478515,0.021313434332677517,0.003599199238175199,0.004926390105055134,0.01594815099751634,0.009787795023658896,0.0028385125468852745,-0.002151127762659133,0.005709943748820612,0.008512649488521484,0.010192801663438278,0.004386951440978892,0.002328720733792977
2019-05-06,-0.015442729896024243,0.0012924426681133472,-0.006068961956673058,-0.016539614331348762,0.001326117121353887,-0.008870131880349352,-0.005130936581030698,-0.0022238683655476654,0.004939276269240622,-0.005818331689765421,-0.007847930916341728,-0.003770801793030021,-0.006122210489851954,-0.004115148853453099,0.0027496334442593806,0.036861333550235686,0.0014815245033825697,-0.0031939013525635884,-0.012145255814106304,-0.005765201962175559,-0.00438858148773047
2019-05-07,-0.02695682515636566,0.0011980816845393871,-0.015149504925400126,-0.022594492331839522,0.003310996887363693,-0.016334983857265062,-0.009696953176187795,-0.014659478217049049,-0.014357306491521116,-0.020522956437522444,-0.006023666508578773,-0.009273514524746451,-0.019479616908146258,-0.016699698761676318,0.007661389164304699,-0.010187083961134658,-0.012755534508941735,-0.01807990185383246,-0.017022658410424052,-0.004920247655683552,-0.00531573091471671
2019-05-08,0.00019713334342408295,-0.00018386695812211418,-0.0016814851400369646,-0.012867319497381069,-0.0024750055657883907,-0.005299983862633528,-0.003125215048519925,0.011397515559607774,0.009912234965230082,-7.952902185537347e-05,-0.00985552480068086,0.003534111929140993,-0.0025239692279096504,-0.0013892168836858731,-0.00432174761270665,0.004620905939681119,0.0034325527739200723,-0.001048278863941432,0.0009621566059598852,-0.004414439366800527,0.0015641988097514492
2019-05-09,-0.010744332310461902,0.000552393995514544,-0.009333722778829934,-0.005684255548116801,0.002398422606480155,-0.0007992048264302554,-0.009403846004857774,-0.0038711374565520984,0.015500659302106534,-7.986024651795987e-05,0.0038855188538589047,-0.00789930926434046,-0.005383156505256448,-0.0030257530983108794,0.004098829894027878,-0.004934209575747528,-0.0059094449219713185,0.0025662286465331086,-0.008074054397514185,0.001773685594887997,-0.0009110931795333066
2019-05-10,-0.013853302481929064,0.00018423130395750498,-0.005205610992477072,0.0010670489166775265,0.001897717514232511,-8.8971787087333e-05,0.01666622381426275,0.0036271604561746162,0.0058641387641884535,0.012988171746385557,0.016701048235241434,0.016979818143509684,0.0012452181955016073,0.005023432336743294,-0.0013605739969029251,0.011009714359892175,0.005631733471480382,0.010705147826818529,0.00736429118570725,0.007613324320475234,0.00869582727176943
2019-05-13,-0.058119383962982996,0.0016560483910332824,-0.035608819608768605,-0.04598749512131195,0.010211626950944463,-0.027197446044675888,-0.0029049924941622063,-0.015918303478233087,-0.017518583551935696,-0.02973322010962398,0.016531169363328546,0.0009433874748241422,-0.034702631650652904,-0.02513037516074379,0.007855217674729298,-0.004322507472272807,-0.021031908817958245,-0.0010361845014125182,-0.02500943642791187,-0.0028116269653419845,-0.011102589758826387
2019-05-14,0.015830111387475476,0.0008268277218275166,0.009568262041155462,0.017318358797052236,-0.001711902564663248,0.007948642033924314,0.013319504102181634,0.004983736468369138,0.002385192670931291,0.011187648256604454,-0.0001538203561849416,-0.004806544129011159,0.010975390902161486,0.009043777345951742,-0.002942682300091426,-0.013024611315350154,0.018306135571340754,0.003687685901593518,0.010063276499466145,-0.003524043868786464,0.001320990172975156
2019-05-15,0.011979368395924839,0.0017443321056647143,0.01686309695084587,-0.0013333353619210397,-0.0005716127335255727,-0.0038067351151346296,0.010063500486009902,0.005916138668838222,-0.006008624607211854,0.014082293120488254,-0.00020537520888874727,0.010416864274221282,0.01412426208612172,0.005857398599303343,0.006142879242857502,-0.0014801933166378456,0.016103385979442386,0.006774827487694646,0.003125388132380724,0.004597578876239128,0.007387040126650035
2019-05-16,-0.004399784759452352,-0.001191548010136323,0.01946395630546416,-0.005420305860561636,-0.007190107507202059,0.012829650090148359,0.008133464466599127,0.015264552619902227,0.01568113214965461,0.023091580461452432,0.011546856720241472,0.013214608633910663,0.010049489435716152,0.009261358687667975,-0.003329953791406548,0.003007294186817555,0.01433539706962339,0.0039914628317354595,0.004673892192329054,0.010033505174940727,-0.0001313137425931199
2019-05-17,-0.005681913045243792,0.00027537353511308815,-0.020219492921261684,-0.03040837463032875,-0.007077611679961793,-0.004851315570679637,-0.007664371208866316,-0.00616814675334032,-0.00412494767349747,-0.006670281660724253,0.009486693374906485,-0.006105092080057162,-0.010219843607305656,-0.006465370436590123,0.0022269627449575946,0.019384429766190925,-0.004731260144319682,-0.0019311105316981436,-0.008334961327426282,0.012373856409167994,-0.005893101099567977
2019-05-20,-0.03126991865720341,-0.0013758858481469627,-0.005366456690264809,-0.0026882695266667866,-8.290208125960596e-05,0.005235975405017745,-0.00711382742114719,0.0018963271341498888,0.01189396114334973,-0.014445220531390413,0.0018596672550168503,-0.0011165885947288512,-0.01688169133273465,-0.006611591557457719,-0.0020639116820310166,0.019098560539853038,-0.0037781793772306838,-0.01445438424933343,-0.003909282067300457,0.015837280123098818,-0.00013162686809831126
2019-05-21,0.019170983463081104,-9.166239541169574e-05,-0.0007800247985996211,0.020583369352987546,-0.002320944800343727,0.0034128069504391068,-0.005117767415071195,0.0030112389993650623,0.005672189639413405,0.005387373155063102,-0.0022572472227990747,-0.00894439084514087,0.010447442325558276,0.009015331284313755,-0.0015904997179279068,0.016057477012285437,0.00238544858704981,0.00854572412891863,0.006671926975818865,0.008303940721764214,0.004611201728076608
2019-05-22,-0.02047153394976242,0.0016530926907327714,0.0011628591845380676,-0.01112429006164617,-0.0009970317877491253,-0.00814492514735421,0.021605154381486358,0.012008937421558619,-0.007704539734824656,0.0060677131223245695,0.015233844050717149,0.003290295938304544,-0.004454655222617343,-0.0030712588237343796,0.005735683844202422,-0.002400552940079459,0.0023189025296646015,0.002977082192716418,-0.0033139463258703428,-0.004201981875442629,-0.009049169633027043
2019-05-23,-0.017069792874263245,0.0029348231297261496,-0.02376751975512159,-0.010521572487623643,0.007734533613593886,-0.01967165916123126,0.004027708058364388,-0.009917052340002397,-0.0036036192333986916,-0.011670819920700959,0.00792376646131232,0.0003748274326240697,-0.015302392912286522,-0.012218538522264843,0.011247723116023955,-0.011390222755237489,-0.016621912821925267,0.002283671371413387,-0.0101701534175338,-0.006413604344111312,-0.023425130962006158
2019-05-24,-0.0038406104499719707,0.0003655218627227619,0.004296377605180091,0.005234853124594929,0.0010729131367257505,0.009849452539246295,-0.004813841775806238,-0.00017120625673017198,-0.003793382224993147,0.00047576104379953854,-0.0007861294536830599,-0.0006557235548643181,-0.0005046540667519306,0.002268276873393038,0.0008615812691481484,0.00458445721187295,0.006996571511175942,0.003075280027869498,0.008101266012943142,0.007644377629387522,0.004201353134899222
2019-05-28,-0.004134680758733245,0.001462068094375546,0.007212290050219838,-0.010659059296630025,-0.0038747008151563955,-0.01084704874910547,-0.010280583252644249,-0.00881909521061297,-0.0026271798082279085,-0.000633746029915172,-0.010818098435079193,-0.020901503102605523,-0.003760715994624797,-0.009300597695671375,0.007200110239233615,-0.022493322212117306,0.006578920125183574,-0.00987938748641326,-0.006271977230064563,-0.009946321319242335,-0.02010798945675263
2019-05-29,-0.004769152868708049,0.0002741124249960869,-0.009387773958249856,-0.0009045916454215597,0.00033105118696652447,-0.002764307108806152,-0.009979759769468521,-0.0023325001880004637,0.004291447345434962,-0.009670337116022054,-0.01217836438855735,-0.002584583660183659,-0.008226057222174621,-0.006710716560621499,0.003029911008136432,0.0014047252470617,-0.00598612653418118,-0.013304373781356515,-0.0033531643995293736,-0.009364734490318605,-0.006197597817227618
2019-05-30,0.005186695411514286,0.0026458006545200252,-0.001577639243082074,0.002963320527061164,0.0067841455794739325,-0.010718873914598914,0.013166161670973509,0.0035501669153499282,0.0077206501818269935,0.006323213386713711,0.0011068390523694127,0.010941148904971776,0.004203963361448793,0.002731470923150958,0.008598702053594476,0.004537837885996376,0.00018417133590431511,0.004184492541872142,0.003562304739038069,-0.023204036039909393,-0.002632908226621433
2019-05-31,-0.018115396624747704,0.004641043826042912,-0.022710755340790256,-0.01666114018173226,0.013476862164072179,-0.010274646724451109,-0.0024365810046658165,0.00034524455780271524,-0.003590711875214314,-0.0163049196338394,0.002630712735899099,-0.02297524216315361,-0.015952853545391887,-0.013475727689721273,0.012519384507736264,-0.006981522595883027,-0.008785788571223696,0.005787667519316475,-0.0051272863333179375,-0.04363877900407542,-0.016673603456259345
2019-06-03,-0.010110548138696163,0.0023608701568187396,-0.04640947352034053,0.007011014017760608,0.014432812396575123,0.004718777739908253,0.01730116659969183,0.0071586244599159965,0.01781167692148955,-0.03104794747566464,0.006911442101406484,0.00864847627477916,-0.022017916008142735,-0.0025426012487581584,0.006688902426012611,-0.021671077601975508,-0.016922026086856223,0.0024168140462943466,0.00614495041447638,0.03735042072298311,0.01568438755191992
2019-06-04,0.036584198732843465,-0.0009056925086121659,0.02178187690076805,0.011852409531816877,0.0003197259638094696,0.030809676050537194,0.00040014956160416837,0.006765355541085816,0.01387241526903682,0.027703740367697183,-0.001002042089222721,0.008477649585688196,0.028156816006984053,0.021706723766511615,-0.011401473846467947,0.017754605497924292,0.023518487550100664,-0.004477531075393615,0.00985007747898825,-0.0028382586414175126,0.02378971946658459
2019-06-05,0.016143240588384344,-0.0005439930379760316,0.005169016882808464,0.008519016471547625,0.00255692921232642,0.0035537656825139763,0.015599970951332365,-0.004593220075011617,0.009589053495395516,0.021678957903667806,0.026431990697808994,0.019583550002409522,0.007432269192390484,0.00866201896371277,-0.005652005179554553,0.008348640957130282,0.018850535017831183,0.020873948069644932,-0.0023409562499907555,0.01440800819261523,-0.008288983103467484
2019-06-06,0.014681840312926964,-0.00018148635283798953,0.009122798271355315,0.002193101318058943,0.003267681746441209,0.0021792335157082565,0.012209679315397626,0.00410186035254978,-0.0005103132270269928,0.015815075181145888,0.005424128393649141,0.006090097404190198,0.007944877613487611,0.00650285613253021,0.003226272975176192,-0.003912988804243289,0.009250689496901332,0.0019209881337922674,0.0023464491848752544,0.008942657733842063,0.018223845460103583
2019-06-07,0.026616840737983205,0.002812359356537897,0.02831229113708922,0.008671477692642204,0.0056402851919619135,-0.01096317888381726,0.0017510190853404772,0.007234067539070521,0.0076877078345589656,0.02800788957142819,-0.006658456736566842,0.012944791716662962,0.019311791918551924,0.010006875735701026,0.008651371212938574,0.020469641405650663,0.018751511846826885,0.0037201558840525006,0.011509832887631077,-0.0052136867324514835,0.0036335459681211546
2019-06-10,0.012779201164899057,-0.0026234619426838135,0.03137422141504986,0.0102845700143408,-0.00995334973762696,0.010809909355466996,-0.002136465363619111,-0.03734669934380386,-0.010218449373079697,0.0091326437255419,-0.0047459904739269865,-0.000459599065532168,0.011655064646873603,0.004589102033900616,-0.009412271141737483,0.005551632527924788,0.004528109233621791,-0.00325746639472424,0.004050355794558369,-0.019042741741554514,0.004424938064131245
2019-06-11,0.011579679671978926,-0.00018148635283798953,0.001649933470424525,0.012247495956878574,-0.0011968524989021123,0.0030814623240431605,-0.0009734857412644349,-0.015097098903186001,-0.02150187241751067,-0.0037709020585753317,-0.00712800071649311,0.006070167233626522,0.0013650191034737524,-0.00024235839399833203,0.0006133283669256251,-0.009148001657930838,-0.0029855437127194184,0.002704925490075283,0.006530952013676705,0.012110447214028097,-0.0009347358983302634
2019-06-12,-0.0031826404881020176,0.0012704651109034515,-0.004496418192190821,-0.0014142122268582247,0.00519253494403471,-0.01273948856308782,0.006039752180347691,0.027002792261886288,0.004272477989139434,-0.004617352007120434,0.01277419644662059,0.002743132387293512,-0.005779680137916299,-0.0017652247549053701,0.0007655442609673102,-0.005572165117605499,0.007515774143379339,0.0033720357571214166,-0.00877878357709927,0.009326177286975268,-0.01082267279664717
2019-06-13,-0.00020596603449274387,0.002173939981467088,0.008074084887562893,0.0005507695653934608,0.006119340633088832,0.0024711546629543335,-0.002146642047714642,-0.02967699844313454,0.010332772244279198,0.00631220375046726,0.0010756332041981231,0.011214406883577999,0.005923249109259787,0.004126141328260724,0.003443641361036587,0.0018815987653864052,-0.01305467705528407,0.004256778430673069,0.0011550170050522723,0.004532852341354809,0.008779875700795081
2019-06-14,-0.0072622091023706314,-0.0002708354435010385,-0.00033686328637261287,0.0004717193995347202,-0.00031596300165459557,0.0025559499413194686,0.0035201933809738684,-0.0007156830676129378,0.0030364346882669757,0.0009824095993415938,0.010694883404795297,0.0026146511431248687,-0.004252707428635705,-0.0011052051373565686,0.0025167515284925113,0.006109424158102783,0.0018306992373444686,0.0005577430356877855,-0.00807661378755753,0.01145416387965792,-0.004418942988837049
2019-06-17,0.005966483932236422,-0.00027116295105933386,0.008750215966301989,0.0007074879818502744,-0.0006320654488249922,-0.005463504340481484,-0.008575498355542499,0.014855994850183851,-0.004141127664957001,0.003020039694614507,-0.0028507067188929813,-0.0018886253151291221,0.0060230466978927755,0.00038019884939943793,0.0017495857670779547,0.0024454181532549413,-0.0005893013126438973,0.010702137259715139,0.000969155073655692,-0.01115300168825828,0.009953067454516962
2019-06-18,0.023518428880514808,0.0027137207623195714,0.008133468756305495,0.023641336803073232,0.005060083591572395,0.01364221997000481,-0.004521140077470065,0.011022853944341326,0.013851704290994471,0.017388234482444753,-0.004603556455095359,-0.012523594032747387,0.014531155529517337,0.01047109603309182,0.005011100850807804,-0.0010978376186343564,-0.0016513949047723964,-0.0009927532556304186,0.015882159557697895,-0.005205446060334462,0.008656216882055645
2019-06-19,-0.002922558547001075,0.003428476782297185,0.0039024725343070887,0.002148343228437266,0.006057242183997058,-0.0072261107424140825,0.009478854383340396,0.005058956922683766,0.006251423638377718,0.003921072831208905,0.00399182924521746,0.007481757540475531,0.0037554169604776533,0.002257392979431172,0.0014357981910757545,0.018274208690282956,0.00832936347388924,0.005410250241949743,0.006673098445075798,0.005232684517340269,-0.0055448142645818654
2019-06-20,0.008035608719000553,0.001708170703546008,0.004924598579345574,0.023122224908475042,0.025177896911959374,0.0025475979904305834,0.010563015497287553,0.002863817779951816,0.01987471463800805,0.009285539640812468,0.000678892897782557,0.011954252524822628,0.009299108462800021,0.009554058188696146,0.00264066739568114,-0.009712302898888803,0.017868471582523915,0.0050516728297846925,0.010606253416487688,-0.005032160535327401,0.017126416421613166
2019-06-21,-0.003409469326729142,-0.0026025716831692414,-0.0035919036198248655,0.0019454756229746462,0.006635612181659978,-0.006806280705844214,-0.002129281579025921,-0.000605739582391851,-0.00948176583104221,0.00014631322707181482,0.005669077492955088,-0.004832472494079254,-0.0014826231448521465,-0.001453119114784407,-0.010986150605942324,0.018243480367772902,-0.0017264801687826292,-0.014095091566861395,-0.003962185012391539,0.007499039540884267,0.014097493744729572
2019-06-24,-0.00100597035664729,0.001799394829473,0.0013603018897809793,0.003585271037114701,0.014850786310930397,-0.007127350831531265,0.007177611275891005,0.0012122134504528592,0.0017253167258723945,0.005913843964169052,0.0031318208861792485,0.01016200628608277,3.172340574031374e-05,-0.0012247278449629695,0.007456254469226042,-0.010464673417617254,0.0023639857600576963,-0.0034360008946644482,0.000951370492959347,0.00865524282862662,-0.00952483292012507
2019-06-25,-0.015157593015057813,0.00017972566593571493,-0.01861645619625707,-0.0049116606985663,0.0019411266395166216,-0.008282914552681042,-0.0030816929292095674,-0.002334978849735325,0.0016111107706324734,-0.031572315501291914,-0.009509938313913668,-0.005430540923769156,-0.01716621691353748,-0.00980765011672946,0.003096478833493066,-0.007931488454272717,-0.01478302512612506,-0.01479075077280112,-0.007035290246363735,-0.004633833987268909,-0.008837204588465597
2019-06-26,0.021629169962408268,-0.0022454099953259643,0.010413885939478895,0.010769299436788504,-0.009165393111099984,0.006681658263683277,-0.012364512024621854,-0.03484744840267351,-0.002939756858948317,0.003747445428743168,-0.015274984836503025,-0.017812297561594304,0.004650479030067212,-0.0009977446994159367,-0.006399609401446238,-0.016918458924562563,-0.001284387968863876,-0.01997966740222168,0.0030638329719880897,-0.017413825466990884,0.004326684142312853
2019-06-27,-0.0003004339290795244,0.0027908408145713715,0.0033985604479442877,0.0025896887559775372,-0.000977700846950591,0.003318527429820195,-0.0007827565151218296,0.0011675504395618486,-0.0011407284338094126,0.001642642327449817,0.007287993937201032,0.00045541217706435155,0.0038215778000829648,0.0035459210330031077,0.007046756291637646,0.01178805396188265,0.0009936599806161794,0.012873159011280721,0.0032455810111047256,0.004562481183479905,-0.01018254525845197
2019-06-28,-0.009112015611290936,-0.00044915950753887657,-0.005592597818778633,0.005830437003350841,0.0027100317696175935,0.027195995808084072,-0.003132278598579785,-0.006100242816646229,0.012392876338594538,-0.0014163218938724187,0.001515467383696345,-0.0011840469272427212,0.0012869323072239869,0.005145930256759579,-0.0006772519473904337,-0.009458616553825405,0.013548870866556317,0.0034441623246890263,0.0038058307622790277,-0.0020962956308160363,0.010683197655655396
2019-07-01,0.01834093365740963,0.0007381403556852018,0.015082077541072714,0.002274634184077362,-0.019369383559800002,0.01681568375524889,0.013354406141800723,0.017600874376049402,-0.005694267429597444,0.012839462530120471,-0.004100354018813701,0.0076607095181091545,0.013494441314377825,0.00907878497176795,-0.0023383462808432842,-0.005614487770952414,0.002247362100640027,-0.00045764543811588343,0.0058767789224587474,-0.008227003628606844,-0.0009134137954375232
2019-07-02,0.005854832438406454,0.001798809389919498,0.006305337412949363,-0.005490435234347668,0.021359735486276676,0.0010557119152352357,0.007364409063727706,0.012950056541616739,0.016875160594474803,0.00663356601050058,0.01784150486399727,0.008960050054046098,0.003962858129006097,0.002603867767370538,0.007713186347830803,0.005481510394162781,0.007703807256301376,0.017399285850972168,0.0035809471197452147,0.02594435870104861,-0.010972080440228682
2019-07-03,0.008287030966059428,0.0016164410641308358,0.0024246069203848197,-0.0019141373951963025,0.001649060899963084,-0.0015928030114152891,0.0023084199262981553,0.0019263830747635602,0.0076449329148959855,0.006442844798927094,0.005152738360571618,0.023322512829166753,0.007526097530409892,0.007995417181623665,0.007128927804735508,0.005082751942288466,0.009070974592067849,0.011926106409956283,0.0035679932646817125,0.0,0.009509072348746317
2019-07-05,-0.0008808187479423246,-0.004213220893655167,0.002016536782024403,-0.0007373335286379179,-0.011150231525253074,0.005938545510712379,0.00019207614397998007,-0.01398353844991207,-0.0012418371963249797,-0.0029099687770067773,-0.0029704980141765924,-0.008151998441293773,-0.0020371035365917,-0.0011383136487912449,-0.013263285476719178,0.007258967208102041,-0.0011869498616131624,-0.0035579897148024786,-0.00654945967177456,0.003096598516423521,-0.004055769015080535
2019-07-08,-0.020614024470710923,-0.0005400799924085709,0.004843221049465329,-0.004797342937995497,-0.006432617734537516,-0.005463109359465923,-0.002111255346691543,-0.011522859901728078,-0.0020001053628707632,-0.0007295560675635304,0.0049013760683940255,0.007953995297680594,-0.007013905840853041,-0.005494548429045842,0.0013601835795569173,0.0034412711156008857,-0.0026606492230998313,0.003570694208069547,-0.006215801962855982,-0.007203026693398118,0.0045978212668826846
2019-07-09,0.006099340314486668,-0.000270438428416897,0.018429393240526393,-0.004079033871808746,0.0035037454291328984,0.004252475341154582,-0.007884463739384118,0.013988665575676684,0.0014894902049211733,-0.0036506808525129664,-0.004638420634130114,-0.009995731752202697,0.005007600252477484,0.001246571132273111,-0.0003771979366108402,-0.007424085668580993,0.008740621656442293,0.0033358503233846815,-0.003790860729628087,-0.015308529727125375,-0.0006539134272003366
2019-07-10,0.009888626846841664,0.0007209432628680901,0.014640624938845548,-0.012287024675863512,0.015787490178783115,-0.0029112172108167744,0.004458315816627589,0.01282273016575819,-0.004246217145321252,0.010186167020127312,0.006341177527952047,0.007439848662673221,0.00996521479096435,0.004778203032628658,-0.005507191208938944,0.006016289563905541,0.00888999282362235,0.005762262454209965,0.004566200251457486,0.01045888335829015,0.014130553657665246
2019-07-11,-0.007282387434091597,-0.0036908788430950468,-0.008099507325226352,0.009951779339385958,-0.008443584154164463,0.009555939046922424,0.004245322468957813,-0.041124520509432605,0.00019006040984725914,0.003989857246246453,0.00439193552592565,0.005538379369620872,-0.0007269129904823313,0.002344179151882564,-0.013350323083284654,0.05527743634065585,0.00797487488730897,-0.013001068228214896,0.0005683140538335074,-0.0014033315504040633,0.0007741336712221436
2019-07-12,0.007682901794737518,0.0010841746474552494,0.0049624026209122984,0.0328455927846143,0.006254723814186791,0.010517145797413585,0.0015375653671443335,-0.013931861329168793,0.0033130930333180597,0.003612579234327118,-0.007937082906202764,0.005333131443208794,0.005768578551965664,0.004477062985249969,0.001152684464769127,0.018149735714825255,-0.0022683285283545684,-0.0013399684158231784,0.000756936375376327,0.004743367621626415,0.0007732649513410017
2019-07-15,0.009394875154671078,0.0014444505271897778,0.004967642414728024,0.009251164136677259,0.0,-0.012142261348575656,0.0001917309577634807,0.001662163884071477,-0.004763682948753956,0.0,0.0005747303805121451,0.0042609923331595745,0.0032036382908797734,0.00033220891950036524,0.005759876782273521,0.00022544086951215014,0.0013309943117956191,-0.0007820485670502197,0.0017025072488940918,0.0068194682606463886,-0.007084875297133086
2019-07-16,-0.003459726541796604,-0.0010815226322509197,-0.0054873776497271765,-0.003938506571942502,-0.008462554430785363,0.01071096905645863,0.0001916942040502967,0.0032267415051365766,-0.006364212010131376,-0.013102660674316091,-0.004644379253263997,0.003550440589909165,-0.00515067355718668,-0.003224896493128737,-0.0029777001533901615,-0.004887698191265777,-0.006977987861496282,-0.002349650723085017,-0.0032100363950771094,-0.0029524545588447415,-0.01491968135330124
2019-07-17,-0.005623608534521707,0.002616593830788272,-0.008891002112726198,-0.024157292617745574,0.01646531748539748,-0.009815525549081161,0.0007674438818532359,-0.01589796230210716,-0.018831275551185023,-0.005908860433551211,0.009765237987412911,0.0004315982058777923,-0.004918415644523888,-0.0068054117223919075,0.010797330764011237,0.007518729068515251,-0.0008925857433640383,-0.003363944042063194,-0.0018941753329911881,-0.0033095735194281772,-0.005926267831295573
2019-07-18,0.011359839914021785,0.0016198020208333386,-0.007093314974038978,-0.006188487519335761,0.014117951186161548,0.005965120409977542,-0.002874736051727944,0.011672581448118224,-0.006304394920870426,0.0011006182614858862,0.011671610845681135,0.0021356190342152193,0.0011446679030382434,0.0036609540390146744,7.600672574437084e-05,-0.02268871954084961,0.007703359911952479,0.0,0.0032263071384841524,-0.00017486444576741977,-0.008479321010811613
2019-07-19,-0.014927575599222642,-0.0011679651427478621,-0.006764737761974726,0.0177049036338659,-0.014727392803034478,-0.009854124473588577,-0.012300799611342894,-0.014306770906229449,0.0021052664176199887,0.0014659570605382033,-0.0123845289689406,-0.0037250583864950615,-0.007327855047671639,-0.005554930323017793,-0.0023480890263207765,-0.01515754756683485,-0.007145724259142283,-0.016314128542854855,-0.003215931555549667,-0.010837123052222952,0.0020046597288729817
2019-07-22,0.022853871765820655,0.001259111281630254,0.010745666804249376,-0.0072669266445286596,-0.00014876383044060137,0.006429350295577008,-0.0033076547466965867,0.004494644013735671,0.0018770076859251361,0.013248407067498302,-0.0017640758570788284,0.0025215797431599185,0.007957765245925286,0.002456425656699013,0.0018980288967420655,-0.005182018048864312,0.0074203643612451575,-0.0009148630264755875,0.0015182516943930136,-0.019261321634147066,0.0010664917099114657
2019-07-23,0.007817718227061343,-0.0009881895812745567,0.004462067812825987,0.021147527760217555,-0.005652618252780628,0.01829000917960144,0.060718510817916016,0.008856198093455392,0.0004752099657965303,0.006212463456183537,-0.009839736566938595,-0.012576108391469054,0.006544310652000451,0.007150280701276657,-0.0054571790996544856,-0.0012143355869784767,0.0018273293231607646,0.011333832075074879,0.004358601334409906,-0.000360264310987235,0.003996477633460449
2019-07-24,-0.0008137972733782695,0.001438704418055492,0.003168672237739978,-0.04482264829436433,0.005086339018351538,0.004039263213193811,-0.010123628399386075,0.0027720139635800667,0.031022986791799934,0.010266338650336992,0.01331401373497032,-0.010979295218947804,0.00701798249184038,0.0046999659781945535,0.004344254923623225,-0.015214816272764886,0.013432792558073947,0.0007921884834458659,0.0,0.008831727860084237,-0.00013312546224120148
2019-07-25,-0.007907530771336546,-0.0015264326114283744,-0.013489486526910066,0.021226577605556463,-0.007070008058076338,-0.009586613043220504,-0.013202012672283603,-0.006450280484322057,0.00384950096828085,-0.0037662060497658523,-0.011568167696189291,0.0015098161754012462,-0.009479910734130348,-0.004777437157869491,-0.0047805629778086,-0.009676151561419988,-0.00949101585856571,-0.00588164891343379,-0.009245453473029852,0.00696821573436468,-0.0057058488475474345
2019-07-26,0.003478472143797262,0.00017986473163600358,-0.015589116785757695,-0.013287545516368238,0.001648937368628589,0.0044076551276304166,0.020727268978906643,0.004173678178938767,-0.002322628048871289,0.008203095113893166,0.007417303878646031,0.01738063489330699,0.010295016767228882,0.00670014882084069,0.0023639118542213566,0.017048485525441803,0.011564508650113048,0.0045511655926360195,0.0026661828820395694,0.01277529254106069,-0.0016011589926711034
2019-07-29,0.009338246114879212,0.00044974903298067304,-0.015748424764873037,0.011585703874816167,0.006659678193005059,-0.003183746040715474,-0.003322816768001835,0.004156330990977342,0.0004337199657880042,-0.0021933334437128638,0.010565511524084359,0.011069430385052259,-0.003431016565804801,-0.0018215511118780947,0.0003038055633006742,0.003479054912964852,-0.002612860132499839,0.002718417906460102,0.00037980673663118303,0.005080264187093508,0.0070843977852590445
2019-07-30,-0.004291959741933304,-9.012775966921183e-05,-0.007278612913047322,-0.011230180011696622,0.003344956160896251,-0.0022445028423436764,-0.0050010167295687635,-0.0002761102337384136,-0.00982102034993726,-0.004821398199716387,-0.009414428343054726,0.03801727946131317,-0.0043159675587630675,-0.002454656739357408,0.0024335490186353503,0.004373182090392058,-0.0091701492788131,0.008019575623347874,-0.010822032271048165,-0.012898612138528831,0.0001330395579057786
2019-07-31,0.02040393405196994,0.00044967137364149146,-0.01672348135049362,-0.009627727096025551,-0.013112972808538625,0.003547239323129059,-0.02029027975761677,0.0023921103925139686,-0.010437638995048237,-0.029070161261468552,-0.01060224947147348,-0.019682861599943813,-0.013830188669946453,-0.010940339592582893,0.008040292682753636,-0.023221836016661723,-0.019445681132382098,-0.003921554205875255,-0.007677496288514329,-0.024015471578062608,-0.013138808832651505
