Date,AAPL,AGG,AMZN,CAT,GLD,JPM,KO,LLY,LMT,MSFT,NEE,PG,QQQ,SPY,TLT,UNH,V,VNQ,VXUS,VZ,XOM
2018-09-25,52.53504943847656,83.75708770751953,98.72750091552734,130.8746795654297,113.6500015258789,94.08049011230469,36.06182861328125,95.35887908935547,279.2200622558594,106.15141296386719,34.4078369140625,68.01152038574219,175.3140106201172,258.5890197753906,93.05242919921875,231.1052703857422,141.614990234375,59.77893829345703,43.086185455322266,34.613075256347656,61.02580642700195
2018-09-26,52.116554260253906,83.95590209960938,98.74250030517578,130.09329223632812,113.05000305175781,92.97309875488281,36.19603729248047,95.90919494628906,278.68365478515625,105.71553802490234,33.912899017333984,68.12606811523438,175.43777465820312,257.81524658203125,93.70637512207031,230.57907104492188,141.32150268554688,59.063194274902344,43.10836410522461,34.67179489135742,60.51784133911133
2018-09-27,53.18763732910156,84.0115966796875,100.64900207519531,129.49876403808594,112.05000305175781,92.5689468383789,36.32234191894531,96.25203704833984,281.2599182128906,106.11433410644531,34.14799880981445,67.79877471923828,176.92300415039062,258.5356750488281,93.77017974853516,232.10508728027344,142.0315399169922,59.346527099609375,43.06085205078125,34.965396881103516,60.51078796386719
2018-09-28,53.374420166015625,83.924072265625,100.1500015258789,129.51577758789062,112.76000213623047,91.21095275878906,36.46445083618164,96.81137084960938,281.1869201660156,106.07721710205078,34.5625,68.10151672363281,176.88494873046875,258.5622863769531,93.52297973632812,233.3241424560547,142.09786987304688,60.15170669555664,42.7520866394043,34.83491134643555,59.98166275024414
2018-10-01,53.73381042480469,83.90174865722656,100.21800231933594,129.33740234375,112.56999969482422,91.74443817138672,36.49602508544922,97.07301330566406,282.7879943847656,107.2273178100586,34.436702728271484,68.46151733398438,177.24671936035156,259.46051025390625,92.83631896972656,236.00787353515625,142.7606201171875,59.59256362915039,42.8233528137207,35.128517150878906,60.53900146484375
2018-10-02,54.21142578125,83.99744415283203,98.56549835205078,131.49468994140625,113.87000274658203,92.12433624267578,36.71706771850586,97.39777374267578,283.714599609375,106.8006820678711,34.921321868896484,69.026123046875,176.8468475341797,259.30938720703125,93.40383911132812,237.34970092773438,141.70025634765625,59.458335876464844,42.562076568603516,35.50695037841797,60.99755859375
2018-10-03,54.871097564697266,83.59884643554688,97.63800048828125,134.38250732421875,113.41999816894531,92.98925018310547,36.211830139160156,97.99320220947266,282.3897705078125,106.81922912597656,34.69447326660156,67.93785858154297,177.0372314453125,259.4516296386719,91.78131103515625,237.5865020751953,141.4162139892578,58.82462692260742,42.40374755859375,35.42212677001953,60.77887725830078
2018-10-04,53.90641403198242,83.35965728759766,95.47100067138672,133.1339569091797,113.4800033569336,93.82766723632812,36.19603729248047,101.93565368652344,284.03155517578125,104.61181640625,34.90275573730469,67.0296401977539,173.63841247558594,257.423828125,91.13390350341797,235.32379150390625,138.9451446533203,58.332557678222656,41.8178825378418,35.89841842651367,60.376739501953125
2018-10-05,53.03157043457031,83.17630767822266,94.48249816894531,130.2122039794922,113.80000305175781,93.29857635498047,36.2197151184082,103.7670669555664,282.2028503417969,103.9996566772461,35.54616165161133,67.21781158447266,171.51522827148438,255.98309326171875,90.35060119628906,236.0955810546875,137.61972045898438,58.302738189697266,41.596214294433594,35.84623336791992,60.207401275634766
2018-10-08,52.90863037109375,83.14440155029297,93.22100067138672,130.24618530273438,112.54000091552734,93.86834716796875,36.69337844848633,104.16402435302734,284.4134521484375,102.81246948242188,35.74207305908203,67.4223861694336,170.46798706054688,255.98309326171875,90.04688262939453,235.92898559570312,134.33453369140625,59.14521789550781,41.4378547668457,35.89841842651367,60.76475143432617
2018-10-09,53.641597747802734,83.26399993896484,93.51599884033203,126.9422607421875,112.5999984741211,93.2171630859375,36.622337341308594,104.15498352050781,282.28411865234375,104.12022399902344,35.82661056518555,67.25875091552734,171.02017211914062,255.60952758789062,90.95805358886719,236.89364624023438,134.7321319580078,59.22724151611328,41.295345306396484,36.276432037353516,61.03285598754883
2018-10-10,51.15659713745117,83.24005126953125,87.76249694824219,122.06705474853516,112.87999725341797,90.73451232910156,36.06182861328125,102.25142669677734,273.7012023925781,98.46251678466797,35.62452697753906,66.63688659667969,163.49884033203125,247.51611328125,90.71028900146484,230.7281951904297,128.30372619628906,58.34747314453125,40.29780578613281,35.841033935546875,59.6288948059082
2018-10-11,50.70498275756836,83.4872055053711,85.96800231933594,119.73137664794922,115.77999877929688,88.01580810546875,35.240806579589844,97.35267639160156,265.17523193359375,98.23065948486328,34.8697624206543,64.53404235839844,161.4709014892578,242.06423950195312,91.81330108642578,225.5010528564453,126.60901641845703,56.67741012573242,39.75944519042969,35.18134689331055,57.5688591003418
2018-10-12,52.516143798828125,83.51112365722656,89.43049621582031,120.6656265258789,115.2300033569336,87.05531311035156,35.27239227294922,99.67125701904297,266.2805480957031,101.6252670288086,34.925437927246094,64.68948364257812,165.96473693847656,245.42611694335938,91.49359130859375,227.68487548828125,132.60195922851562,56.52829360961914,40.13154220581055,35.445220947265625,57.413639068603516
2018-10-15,51.39303207397461,83.45531463623047,88.04750061035156,120.4363021850586,116.0,86.55879974365234,35.45395278930664,99.79753112792969,269.2228088378906,99.79810333251953,34.98318862915039,65.56497955322266,163.95584106445312,244.0474853515625,91.4536361694336,228.24620056152344,129.92263793945312,56.90855026245117,39.96528625488281,35.35944747924805,57.0185432434082
2018-10-16,52.525596618652344,83.50315856933594,90.99800109863281,122.05856323242188,115.80000305175781,88.4146728515625,35.91183090209961,100.16743469238281,274.0101318359375,102.95157623291016,35.32345199584961,66.28504180908203,168.72567749023438,249.3838653564453,91.66142272949219,239.0511474609375,134.19248962402344,58.07905578613281,40.733238220214844,35.42540740966797,57.286643981933594
2018-10-17,52.29861068725586,83.33568572998047,91.58650207519531,120.04560089111328,115.79000091552734,89.39959716796875,36.20393371582031,102.47696685791016,270.9784851074219,102.68263244628906,35.226524353027344,66.98053741455078,168.79234313964844,249.4283905029297,91.1178970336914,234.42919921875,134.8646697998047,57.85538101196289,40.3928108215332,35.5969352722168,57.498291015625
2018-10-18,51.07620620727539,83.27994537353516,88.53600311279297,115.34028625488281,115.91999816894531,87.9832763671875,36.006568908691406,102.2243423461914,266.5894470214844,100.63285064697266,35.38119888305664,66.23513793945312,164.87933349609375,245.82627868652344,91.08595275878906,233.99945068359375,131.8729705810547,57.74355697631836,39.719852447509766,36.05213165283203,57.74522399902344
2018-10-19,51.854095458984375,83.20820617675781,88.20149993896484,112.24608612060547,116.01000213623047,87.83675384521484,36.57496643066406,100.97035217285156,266.7033386230469,100.78125,35.77096176147461,72.06291961669922,164.7270050048828,245.6929168701172,90.88613891601562,232.67514038085938,132.62086486816406,58.24309158325195,39.94945526123047,36.21704864501953,57.82988739013672
2018-10-22,52.17092514038086,83.19221496582031,89.46499633789062,110.01516723632812,115.70999908447266,86.5750961303711,36.290775299072266,101.06957244873047,265.5978698730469,101.6809310913086,35.605960845947266,71.4850845336914,165.5743408203125,244.59011840820312,90.76624298095703,229.94760131835938,133.1510772705078,57.430416107177734,39.88612365722656,36.26983642578125,57.25137710571289
2018-10-23,52.66272735595703,83.29589080810547,88.43499755859375,101.69842529296875,116.38999938964844,85.6715316772461,36.59865188598633,99.59005737304688,261.1844787597656,100.26184844970703,35.187339782714844,71.94734191894531,164.96502685546875,243.34490966796875,91.0539779663086,232.2892303466797,131.71202087402344,57.68393325805664,39.466514587402344,37.740936279296875,56.32715606689453
2018-10-24,50.8563117980957,83.51112365722656,83.20999908447266,96.02286529541016,116.66000366210938,84.07614135742188,36.89075469970703,95.9182357788086,252.87794494628906,94.90096282958984,36.21226501464844,73.8459243774414,157.4150848388672,235.97193908691406,91.74137115478516,224.79946899414062,127.11074829101562,58.228179931640625,38.36603546142578,37.879478454589844,54.760963439941406
2018-10-25,51.9699592590332,83.43936157226562,89.1084976196289,98.83502197265625,116.4000015258789,85.35411834716797,36.71706771850586,97.33462524414062,249.04173278808594,100.44735717773438,35.71732711791992,73.46617889404297,162.86097717285156,240.2053985595703,91.35770416259766,231.74549865722656,133.03746032714844,58.97373962402344,38.85689926147461,37.226383209228516,55.247745513916016
2018-10-26,51.142398834228516,83.63069915771484,82.1405029296875,98.33926391601562,116.7699966430664,84.18197631835938,36.251285552978516,95.98138427734375,247.9363250732422,99.20449829101562,35.03473663330078,72.52518463134766,158.671875,235.98081970214844,91.9091796875,226.43069458007812,130.4054718017578,57.557159423828125,38.53230285644531,36.61946105957031,54.697452545166016
2018-10-29,50.18244934082031,83.54302215576172,76.94400024414062,97.42465209960938,116.30999755859375,85.34598541259766,36.67758560180664,96.89256286621094,232.9976043701172,96.32001495361328,35.63071823120117,72.83885192871094,155.40625,234.6734161376953,91.70138549804688,224.97486877441406,127.17708587646484,58.28782653808594,38.31060791015625,37.25936508178711,54.35883331298828
2018-10-30,50.433074951171875,83.42341613769531,76.52100372314453,100.39920806884766,115.80000305175781,86.8518295288086,37.60124588012695,97.74060821533203,236.5737762451172,96.20872497558594,35.78950500488281,73.62303161621094,157.96730041503906,238.15084838867188,91.24581909179688,226.51846313476562,125.69066619873047,59.085567474365234,38.769813537597656,38.38084030151367,55.57932662963867
2018-10-31,51.74769592285156,83.38359832763672,79.90049743652344,103.69856262207031,115.1500015258789,88.7402572631836,37.798614501953125,97.83082580566406,238.83331298828125,99.06538391113281,35.57297897338867,73.20206451416016,161.68040466308594,240.69456481933594,90.7822265625,229.21087646484375,130.50958251953125,58.3922004699707,39.094398498535156,37.66177749633789,56.21428680419922
2018-11-01,52.54214096069336,83.59426879882812,83.27649688720703,106.58760070800781,116.62999725341797,88.70771789550781,37.688079833984375,97.30757141113281,243.36048889160156,98.23993682861328,35.15435791015625,73.95320892333984,163.81298828125,243.2559814453125,90.86632537841797,228.84254455566406,133.33090209960938,58.668060302734375,39.806949615478516,36.9756965637207,56.91272735595703
2018-11-02,49.0569953918457,83.34591674804688,83.27649688720703,107.51930236816406,116.6500015258789,88.21929931640625,37.89334487915039,96.30616760253906,243.24667358398438,98.46251678466797,34.6759147644043,74.13482666015625,161.26150512695312,241.81521606445312,89.7366714477539,228.91278076171875,132.33689880371094,58.18342971801758,40.02863693237305,37.35831832885742,57.81578826904297
2018-11-05,47.664344787597656,83.4019775390625,81.38999938964844,108.04923248291016,116.37000274658203,88.7972412109375,38.43806076049805,99.36448669433594,246.44076538085938,99.71464538574219,35.2038459777832,75.28221130371094,160.86160278320312,243.14930725097656,90.08914947509766,228.91278076171875,132.3557586669922,59.04829788208008,40.03654479980469,37.740936279296875,57.59706115722656
2018-11-06,48.17979431152344,83.41000366210938,82.1405029296875,110.54511260986328,116.04000091552734,89.21238708496094,38.769630432128906,95.53931427001953,249.16355895996094,99.90943145751953,35.35851287841797,75.53814697265625,162.08026123046875,244.68789672851562,90.03309631347656,231.13157653808594,133.29307556152344,59.346527099609375,40.12363815307617,37.740936279296875,57.843990325927734
2018-11-07,49.6410026550293,83.48212432861328,87.77449798583984,115.47702026367188,116.02999877929688,90.74267578125,38.97488021850586,98.985595703125,251.81326293945312,103.84197998046875,35.78743362426758,75.35649871826172,167.16427612304688,249.92640686035156,90.15326690673828,240.8577880859375,137.07061767578125,60.054813385009766,40.661991119384766,38.03120422363281,58.57770919799805
2018-11-08,49.467803955078125,83.32987976074219,87.74549865722656,112.30587768554688,115.77999877929688,91.47525787353516,38.94331741333008,99.32841491699219,250.78909301757812,103.6471939086914,35.87406539916992,75.4142837524414,166.0979766845703,249.47279357910156,90.14525604248047,242.62939453125,137.49664306640625,60.099544525146484,40.20279312133789,38.440208435058594,57.64645004272461
2018-11-09,48.513980865478516,83.43404388427734,85.62149810791016,108.47663116455078,114.4800033569336,90.58802795410156,39.21961212158203,101.23198699951172,254.4954376220703,101.6252670288086,36.41023254394531,76.28102111816406,163.29891967773438,247.03594970703125,90.81829833984375,242.5417022705078,136.26585388183594,60.09206771850586,39.7831916809082,38.56555938720703,57.63219451904297
2018-11-12,46.07014083862305,83.57025146484375,81.84249877929688,106.8440170288086,113.66000366210938,88.68328857421875,39.369606018066406,102.12513732910156,247.99314880371094,99.12103271484375,36.80823516845703,76.52042388916016,158.35763549804688,242.4199676513672,91.41119384765625,238.88450622558594,132.28004455566406,60.211360931396484,39.14983367919922,38.73706817626953,56.891048431396484
2018-11-13,45.609840393066406,83.60225677490234,81.55850219726562,107.66460418701172,113.69999694824219,89.20423126220703,39.36170959472656,101.39434814453125,248.49720764160156,99.18595123291016,36.84330368041992,77.15602111816406,158.4909210205078,241.96640014648438,91.35509490966797,236.1131134033203,132.28004455566406,60.15170669555664,39.35567855834961,38.697486877441406,55.58687210083008
2018-11-14,44.321475982666016,83.61028289794922,79.95050048828125,106.92951965332031,114.63999938964844,87.36463165283203,39.28276062011719,99.56554412841797,246.58712768554688,97.7794189453125,36.46384811401367,77.17252349853516,157.2818145751953,240.31210327148438,91.41119384765625,232.37698364257812,132.06231689453125,60.002601623535156,39.47443389892578,38.882205963134766,55.15216064453125
2018-11-15,45.415283203125,83.71446228027344,80.97200012207031,110.62201690673828,114.7699966430664,89.59495544433594,39.2669677734375,101.73257446289062,248.2857666015625,99.93115234375,36.950523376464844,77.45316314697266,160.03329467773438,242.82017517089844,91.37115478515625,232.35943603515625,134.52828979492188,59.59256362915039,39.75944519042969,38.97455596923828,55.72230529785156
2018-11-16,45.91828536987305,83.85064697265625,79.67050170898438,111.0835952758789,115.62000274658203,89.52984619140625,39.6064338684082,103.21051788330078,244.839599609375,100.87198638916016,37.20004653930664,77.4449462890625,159.47157287597656,243.45167541503906,91.89990997314453,237.7706298828125,132.95387268066406,60.23371887207031,39.75944519042969,39.720008850097656,56.27101516723633
2018-11-19,44.098445892333984,83.8426742553711,75.614501953125,107.68170928955078,115.66999816894531,90.21358489990234,39.87484359741211,105.00580596923828,239.43478393554688,97.45338439941406,37.53413391113281,77.00743865966797,154.29232788085938,239.3337860107422,92.1562728881836,233.3328857421875,127.81321716308594,60.31574630737305,39.41901397705078,39.990478515625,56.45631790161133
2018-11-20,41.99150466918945,83.81063079833984,74.77300262451172,104.51055145263672,115.66999816894531,88.27632141113281,38.9827766418457,104.01746368408203,238.8413543701172,94.74270629882812,36.8659782409668,76.02513885498047,151.53135681152344,234.90464782714844,92.1883544921875,229.3424835205078,126.49486541748047,59.696929931640625,38.619388580322266,39.22523498535156,54.852848052978516
2018-11-21,41.944068908691406,83.86668395996094,75.83650207519531,105.878173828125,115.86000061035156,87.61697387695312,38.469627380371094,101.759765625,239.19093322753906,96.04681396484375,36.331871032714844,75.45555877685547,152.68333435058594,235.7051239013672,92.1562728881836,228.50924682617188,127.49077606201172,59.74912643432617,39.21316146850586,39.02734375,55.27333068847656
2018-11-23,40.878719329833984,83.8426742553711,75.10299682617188,104.55326843261719,115.7699966430664,86.81112670898438,38.69857406616211,102.34005737304688,240.07679748535156,96.00955963134766,36.569026947021484,75.5628662109375,151.5789337158203,234.13087463378906,92.25245666503906,229.44766235351562,126.02066040039062,59.62982177734375,38.967742919921875,38.68429946899414,53.798133850097656
2018-11-26,41.43156814575195,83.82661437988281,79.06649780273438,106.67310333251953,115.63999938964844,88.93565368652344,38.580162048339844,101.89576721191406,239.9955596923828,99.1766586303711,36.50715255737305,75.89307403564453,155.08258056640625,237.91079711914062,92.04412841796875,233.42941284179688,128.93238830566406,59.74165344238281,39.48235321044922,39.033939361572266,54.8599853515625
2018-11-27,41.341400146484375,83.85064697265625,79.07099914550781,106.50213623046875,114.94999694824219,89.31007385253906,38.97488021850586,103.56413269042969,240.003662109375,99.80075073242188,36.70718765258789,76.53691864013672,155.606201171875,238.71127319335938,92.14830780029297,237.80577087402344,128.9039764404297,59.99515914916992,39.38733673095703,40.010284423828125,54.909854888916016
2018-11-28,42.93109893798828,84.01091766357422,83.88749694824219,111.77596282958984,115.37999725341797,90.30310821533203,39.243282318115234,104.75191497802734,243.78302001953125,103.50812530517578,36.717506408691406,76.77629852294922,160.6139678955078,244.2075653076172,91.69964599609375,246.40069580078125,134.0919952392578,60.53195571899414,40.068214416503906,39.621063232421875,55.90758514404297
2018-11-29,42.60128402709961,84.0509262084961,83.67849731445312,111.31439208984375,115.73999786376953,89.5868148803711,38.972755432128906,106.08477020263672,245.7987823486328,102.64183807373047,36.754844665527344,76.61945343017578,160.09042358398438,243.67396545410156,92.06018829345703,247.80392456054688,131.92955017089844,60.5468864440918,39.870277404785156,39.218658447265625,56.3422966003418
2018-11-30,42.37112808227539,84.02690887451172,84.50849914550781,115.9642333984375,115.54000091552734,90.50662231445312,40.10263442993164,107.57177734375,245.9706573486328,103.29388427734375,37.707340240478516,78.01447296142578,161.25193786621094,245.15927124023438,92.40465545654297,247.54864501953125,134.40501403808594,61.12094497680664,39.75152587890625,39.779380798339844,56.65586471557617
2018-12-03,43.851688385009766,84.16426086425781,88.61799621582031,118.767822265625,116.41000366210938,91.36129760742188,39.537696838378906,107.46293640136719,242.99058532714844,104.41166687011719,37.86920166015625,77.0322036743164,164.07005310058594,248.4054412841797,93.06082153320312,251.9214630126953,137.5254364013672,61.4489860534668,40.32154083251953,38.36764144897461,57.88161849975586
2018-12-04,41.92271041870117,84.38916015625,83.41999816894531,110.53656768798828,117.12000274658203,87.28324127197266,39.45017623901367,105.6495590209961,234.7540740966797,101.08621215820312,37.80280685424805,77.02395629882812,157.77691650390625,240.35658264160156,94.61878967285156,245.0764617919922,131.49322509765625,60.53941345214844,39.33982849121094,38.32146453857422,56.60598373413086
2018-12-06,41.45529556274414,84.5979232788086,84.95950317382812,109.72455596923828,117.13999938964844,85.62273406982422,39.29104232788086,105.032958984375,234.44297790527344,101.71034240722656,37.90447998046875,77.22206115722656,158.89085388183594,239.991943359375,94.91593933105469,243.58065795898438,133.77899169921875,62.03797912597656,39.01523208618164,38.31486892700195,55.86481857299805
2018-12-07,39.97711944580078,84.7103500366211,81.45649719238281,105.6046371459961,118.08999633789062,84.07614135742188,39.060279846191406,102.98384857177734,233.66502380371094,97.63967895507812,37.94598388671875,76.31403350830078,153.6449432373047,234.4154510498047,95.09259033203125,236.8323974609375,130.0421600341797,61.22532653808594,38.50855255126953,38.050994873046875,55.33034133911133
2018-12-10,40.2404899597168,84.76653289794922,82.05149841308594,105.4678726196289,117.68000030517578,82.50516510009766,39.17964172363281,103.44623565673828,244.30862426757812,100.21992492675781,37.894107818603516,76.79281616210938,155.25392150878906,234.86019897460938,95.48612213134766,234.50083923339844,130.77243041992188,60.8302001953125,38.1760368347168,38.440208435058594,54.54642105102539
2018-12-11,40.01033401489258,84.7906723022461,82.16200256347656,105.33966827392578,117.54000091552734,81.69933319091797,39.41834259033203,103.81800079345703,239.19166564941406,101.15143585205078,37.970890045166016,77.51921081542969,155.76806640625,234.9134979248047,95.47003936767578,235.10791015625,129.75753784179688,60.8599967956543,38.30269241333008,38.82283020019531,54.64617919921875
2018-12-12,40.121864318847656,84.72637176513672,83.177001953125,107.16030883789062,117.79000091552734,82.22842407226562,39.163726806640625,103.67292022705078,239.47813415527344,101.60787200927734,37.624332427978516,77.61827087402344,157.1389923095703,236.0963897705078,95.04441833496094,238.116943359375,130.69651794433594,59.92061233520508,38.90440368652344,37.7673225402832,54.175819396972656
2018-12-13,40.56080627441406,84.75052642822266,82.91899871826172,107.61331939697266,117.52999877929688,82.30982208251953,39.362640380859375,104.14442443847656,239.25711059570312,101.95252990722656,37.80902099609375,79.64889526367188,157.1865692138672,236.01638793945312,94.81954193115234,239.4454803466797,130.449951171875,60.26689910888672,38.848995208740234,37.66177749633789,54.8599853515625
2018-12-14,39.26293182373047,84.77455139160156,79.59549713134766,108.35694122314453,117.05999755859375,81.63420104980469,39.25920486450195,101.48776245117188,235.54824829101562,98.76678466796875,37.60980987548828,79.7727279663086,153.3593292236328,231.6583709716797,95.14881896972656,233.1723175048828,128.12623596191406,60.0933723449707,38.31060791015625,37.655181884765625,53.86226272583008
2018-12-17,38.897552490234375,84.91915130615234,76.04550170898438,106.39102935791016,117.87000274658203,80.59230041503906,38.4555778503418,98.25081634521484,228.61358642578125,95.84188842773438,36.44981384277344,76.57821655273438,149.8842010498047,227.11355590820312,95.70292663574219,227.0574493408203,124.62646484375,57.82997512817383,37.986026763916016,36.90972900390625,52.764774322509766
2018-12-18,39.402931213378906,85.1685791015625,77.5739974975586,106.2200698852539,118.1500015258789,80.20975494384766,38.447608947753906,96.5643539428711,228.81005859375,96.84789276123047,36.522438049316406,76.3470458984375,150.82679748535156,226.86460876464844,96.27610778808594,222.5703582763672,125.82150268554688,58.42599105834961,38.03352355957031,36.71182632446289,51.31095886230469
2018-12-19,38.17388916015625,85.24907684326172,74.75399780273438,104.56184387207031,117.43000030517578,79.19227600097656,38.11341094970703,98.93083190917969,224.29888916015625,96.58708190917969,36.2153205871582,75.7444839477539,147.1232452392578,223.4671630859375,97.54798889160156,220.2300262451172,124.49365997314453,57.784690856933594,37.598087310791016,36.85036087036133,50.4415397644043
2018-12-20,37.21058654785156,85.1685791015625,73.04149627685547,103.89515686035156,119.23999786376953,78.50852966308594,37.82697296142578,99.09405517578125,217.20053100585938,94.55642700195312,36.29624557495117,75.10064697265625,144.9906005859375,219.8295440673828,97.19375610351562,213.30575561523438,122.1225357055664,56.91706848144531,37.55059051513672,36.329193115234375,48.90932846069336
2018-12-21,35.763248443603516,85.12837219238281,68.87249755859375,102.63011169433594,118.72000122070312,76.65263366699219,37.85084533691406,99.21192932128906,210.0448455810547,91.50110626220703,36.13022994995117,75.09236145019531,140.4968719482422,215.3253631591797,97.17765808105469,209.69850158691406,117.8544921875,56.12486267089844,36.97264099121094,36.2302360534668,48.54587936401367
2018-12-24,34.83790588378906,85.1846923828125,67.197998046875,99.96328735351562,120.0199966430664,75.000244140625,36.569786071777344,96.79102325439453,200.7686767578125,87.68194580078125,34.87892532348633,72.1124496459961,137.0127716064453,209.6358184814453,97.66067504882812,204.94741821289062,115.45494079589844,54.12553787231445,36.58534240722656,34.99662399291992,46.68585968017578
2018-12-26,37.29124450683594,85.02376556396484,73.54499816894531,106.63888549804688,119.66000366210938,78.10966491699219,37.349552154541016,100.72611999511719,206.0084991455078,93.67150115966797,35.34791564941406,74.36595916748047,145.5677490234375,220.22760009765625,96.61418914794922,214.1063995361328,123.51676177978516,55.936248779296875,37.48158264160156,35.913597106933594,48.916465759277344
2018-12-27,37.04924774169922,85.16053771972656,73.08200073242188,108.27146911621094,120.56999969482422,78.98876953125,37.819000244140625,102.35820770263672,212.69754028320312,94.2490463256836,35.7255744934082,75.95909881591797,146.13107299804688,221.9183807373047,96.63031005859375,216.4115753173828,125.20498657226562,55.92871856689453,37.48957824707031,36.38197708129883,49.13026428222656
2018-12-28,37.06822204589844,85.4743881225586,73.9010009765625,107.36544036865234,121.05999755859375,78.81782531738281,37.556419372558594,103.54598999023438,213.9010772705078,93.51314544677734,35.84178161621094,75.2657241821289,146.05471801757812,221.6321258544922,97.44327545166016,216.6491241455078,124.19017791748047,56.10978317260742,37.697628021240234,36.46113204956055,48.581504821777344
2018-12-31,37.42649459838867,85.691650390625,75.09850311279297,108.61337280273438,121.25,79.46089172363281,37.675785064697266,104.92417907714844,214.3759307861328,94.6123046875,36.0700569152832,75.87655639648438,147.28636169433594,223.57337951660156,97.8135986328125,219.1830596923828,125.13864135742188,56.26066970825195,37.785648345947266,37.08784103393555,48.595767974853516
2019-01-02,37.469207763671875,85.75605010986328,76.95649719238281,108.02359771728516,121.33000183105469,80.83650970458984,37.341609954833984,104.16255950927734,216.7420654296875,94.19315338134766,35.2420768737793,75.3482437133789,147.8783416748047,223.80592346191406,98.32881164550781,214.22958374023438,126.068115234375,55.03843688964844,37.71363067626953,36.955902099609375,49.66474533081055
2019-01-03,33.73699188232422,86.11009216308594,75.01399993896484,103.86095428466797,122.43000030517578,79.68768310546875,37.11084747314453,100.92562103271484,211.29751586914062,90.72795867919922,35.15492248535156,74.81995391845703,143.04708862304688,218.46530151367188,99.44769287109375,208.38751220703125,121.5250244140625,55.42320251464844,37.289520263671875,37.08784103393555,48.90220260620117
2019-01-04,35.177207946777344,85.85259246826172,78.76950073242188,109.5364990234375,121.44000244140625,82.62539672851562,37.85084533691406,103.96307373046875,216.99586486816406,94.9476547241211,35.802345275878906,76.3470458984375,149.1673583984375,225.78298950195312,98.29657745361328,210.8246307373047,126.76046752929688,56.072052001953125,38.50584030151367,37.18019485473633,50.70521926879883
2019-01-07,35.09891128540039,85.70774841308594,81.47550201416016,109.60490417480469,121.86000061035156,82.6828384399414,37.35750961303711,104.52523803710938,219.48472595214844,95.0687484741211,35.750492095947266,76.04167175292969,150.94325256347656,227.56321716308594,98.00682067871094,211.22935485839844,129.04624938964844,56.62282943725586,38.62586975097656,37.417694091796875,50.968894958496094
2019-01-08,35.76799774169922,85.6434097290039,82.8290023803711,110.92121124267578,121.52999877929688,82.52690887451172,37.779232025146484,105.48636627197266,220.9503173828125,95.75806427001953,36.01195526123047,76.32231140136719,152.30860900878906,229.70123291015625,97.74919891357422,214.05364990234375,129.74807739257812,57.792240142822266,38.90593338012695,38.51278305053711,51.3394775390625
2019-01-09,36.37541198730469,85.71580505371094,82.97100067138672,111.34857940673828,122.30999755859375,82.387451171875,37.05514907836914,106.27516174316406,221.4988555908203,97.12734985351562,35.856319427490234,75.07586669921875,153.5498504638672,230.7747344970703,97.59625244140625,214.361572265625,131.2751007080078,57.7092399597168,39.426063537597656,38.02817153930664,51.61029052734375
2019-01-10,36.49165344238281,85.61924743652344,82.81099700927734,113.64785766601562,121.58999633789062,82.37924194335938,37.4529914855957,105.12366485595703,227.19720458984375,96.5032730102539,36.39585876464844,75.2574462890625,153.98904418945312,231.58883666992188,96.96837615966797,215.44374084472656,131.52166748046875,58.493900299072266,39.55410385131836,38.39479446411133,51.34659957885742
2019-01-11,36.133384704589844,85.73992919921875,82.02799987792969,112.91275787353516,121.80000305175781,81.98536682128906,37.667850494384766,105.34125518798828,227.38555908203125,95.75806427001953,36.462249755859375,75.75273895263672,153.42567443847656,231.6782684326172,97.34671020507812,217.9073028564453,130.94313049316406,58.65986251831055,39.29804229736328,38.67475891113281,51.11143493652344
2019-01-14,35.590049743652344,85.61924743652344,80.8604965209961,112.65636444091797,122.08999633789062,82.83055877685547,37.51664352416992,103.981201171875,227.20542907714844,95.0594253540039,35.5325927734375,75.24093627929688,152.0698699951172,230.26483154296875,96.9844741821289,218.25039672851562,130.0326690673828,58.46372604370117,39.12998962402344,38.68141555786133,51.04728698730469
2019-01-15,36.31846237182617,85.63534545898438,83.72799682617188,111.70755767822266,121.87999725341797,83.43778991699219,37.85084533691406,106.16637420654297,225.96908569335938,97.81668090820312,36.256813049316406,75.95085144042969,155.03929138183594,232.90380859375,96.63031005859375,226.001708984375,130.26022338867188,59.02204513549805,39.3780517578125,38.72808074951172,51.0758056640625
2019-01-16,36.76215362548828,85.70774841308594,84.18900299072266,112.53668975830078,122.2699966430664,84.11066436767578,37.3336296081543,105.90342712402344,223.0135040283203,98.16132354736328,36.24851608276367,75.42254638671875,155.01063537597656,233.4674530029297,96.72688293457031,230.04010009765625,130.26022338867188,59.436981201171875,39.53809356689453,38.04817581176758,51.054412841796875
2019-01-17,36.98042678833008,85.6434097290039,84.66100311279297,114.99833679199219,122.11000061035156,84.45531463623047,37.445030212402344,108.04325103759766,228.26156616210938,98.85063171386719,36.416603088378906,75.4117431640625,156.23281860351562,235.23866271972656,96.75106048583984,228.5531768798828,130.2033233642578,59.72366714477539,39.714141845703125,37.88153076171875,51.40361404418945
